,nome,genero,editora,vendasTotais,X360,Wii,PSP,PS3,PS4,3DS,PSV,XOne,WiiU,avaliacao_criticos_media,numero_criticos_total,avaliacao_usuarios_media,numero_usuarios_total,fabricante
0,2010 FIFA World Cup South Africa,2,Electronic Arts,2.8,1,1,1,1,0,0,0,0,0,79.89115646258503,147.0,7.913084112149531,107.0,Electronic Arts
1,50 Cent: Blood on the Sand,3,THQ,0.37,1,0,0,1,0,0,0,0,0,71.4065934065934,91.0,6.777777777777778,99.0,Swordfish Studios
2,ATV Offroad Fury Pro,9,Sony Computer Entertainment,0.43,0,0,1,0,0,0,0,0,0,76.0,32.0,,0.0,Climax Group
3,ATV Quad Kings,9,Zoo Digital Publishing,0.22,0,1,0,0,0,0,0,0,0,33.0,4.0,,0.0,Beyond Reality
4,Ace Combat X: Skies of Deception,11,Namco Bandai Games,0.97,0,0,1,0,0,0,0,0,0,75.0,26.0,8.5,27.0,Access Games
5,Afrika,8,Unknown,0.2,0,0,0,1,0,0,0,0,0,63.0,12.0,6.1,34.0,Rhino Studios
6,After Burner: Black Falcon,11,Sega,0.01,0,0,1,0,0,0,0,0,0,73.0,30.0,6.6,7.0,Planet Moon Studios
7,Agatha Christie: And Then There Were None,8,The Adventure Company,0.07,0,1,0,0,0,0,0,0,0,50.0,23.0,6.3,11.0,AWE Games
8,Air Conflicts: Secret Wars,11,bitComposer Games,0.18,1,0,0,1,0,0,0,0,0,57.36363636363637,22.0,,0.0,Games Farm
9,Akai Katana Shin,3,Cave,0.04,1,0,0,0,0,0,0,0,0,75.0,17.0,8.0,21.0,Cave
10,Alan Wake,1,Microsoft Game Studios,1.25,1,0,0,0,0,0,0,0,0,83.0,100.0,8.0,939.0,Remedy Entertainment
11,Alien Syndrome,5,Sega,0.13,0,1,1,0,0,0,0,0,0,49.36363636363637,44.0,6.415384615384615,26.0,Totally Games
12,All-Pro Football 2K8,2,Take-Two Interactive,0.4,1,0,0,1,0,0,0,0,0,73.97777777777777,45.0,7.021739130434782,69.0,Visual Concepts
13,Alone in the Dark,8,Atari,0.6499999999999999,1,1,0,0,0,0,0,0,0,54.98412698412698,63.0,5.454857142857143,175.0,Eden Studios
14,Angry Birds Trilogy,1,Activision,0.71,1,0,0,1,0,1,0,0,0,63.607142857142854,28.0,3.1943396226415097,53.0,Rovio Mobile
15,Angry Birds: Star Wars,7,Activision,0.49,1,0,0,1,1,1,1,1,1,,18.0,4.155974842767296,159.0,Rovio Mobile
16,Anubis II,10,Metro 3D,0.06,0,1,0,0,0,0,0,0,0,19.0,5.0,2.2,21.0,Data Design Interactive
17,Ape Escape Academy,6,Sony Computer Entertainment,0.33,0,0,1,0,0,0,0,0,0,51.0,48.0,5.8,4.0,Shift
18,AquaPazza: AquaPlus Dream Match,1,Aqua Plus,0.07,0,0,0,1,0,0,0,0,0,75.0,12.0,7.8,14.0,Examu
19,Arcania: Gothic 4,5,JoWood Productions,0.07,1,0,0,0,0,0,0,0,0,64.0,21.0,5.6,41.0,Spellbound
20,Are You Smarter than a 5th Grader? Game Time,12,THQ,0.11,1,0,0,0,0,0,0,0,0,,0.0,1.3,9.0,ImaginEngine
21,Armored Core 4,11,505 Games,0.42,1,0,0,1,0,0,0,0,0,65.0,67.0,6.96875,48.0,From Software
22,Army Corps of Hell,1,Square Enix,0.07,0,0,0,0,0,0,1,0,0,57.0,43.0,6.7,24.0,"Entersphere, Inc."
23,Army of Two,3,Electronic Arts,2.73,1,0,0,1,0,0,0,0,0,72.72268907563026,119.0,7.501030927835052,291.0,EA Montreal
24,Army of Two: The Devil's Cartel,3,Electronic Arts,0.36,1,0,0,1,0,0,0,0,0,55.31707317073171,82.0,6.1000000000000005,232.0,Visceral Games
25,Assassin's Creed II,1,Ubisoft,10.33,1,0,0,1,0,0,0,0,0,90.46052631578948,152.0,8.65776754890679,1738.0,Ubisoft Montreal
26,Assassin's Creed IV: Black Flag,1,Ubisoft,6.98,1,0,0,1,1,0,0,1,1,,103.0,7.807921928817451,1742.0,Ubisoft
27,Assassin's Creed: Bloodlines,1,Ubisoft,1.14,0,0,1,0,0,0,0,0,0,63.0,38.0,7.1,50.0,Griptonite Games
28,Atelier Totori: The Adventurer of Arland,5,Nippon Ichi Software,0.37,0,0,0,1,0,0,0,0,0,74.0,19.0,6.6,94.0,Gust
29,BIT.TRIP SAGA,6,Rising Star Games,0.09,0,0,0,0,0,1,0,0,0,75.0,21.0,8.0,22.0,Gaijin Games
30,Back to the Future: The Game,8,Telltale Games,0.1,0,1,0,1,0,0,0,0,0,66.0,12.0,6.214285714285714,28.0,Telltale Games
31,Backyard Baseball '09,2,Atari,0.04,0,1,0,0,0,0,0,0,0,37.0,4.0,7.8,5.0,Humongous Entertainment
32,Backyard Sports: Sandlot Sluggers,2,Atari,0.08,1,0,0,0,0,0,0,0,0,,0.0,3.8,4.0,HB Studios Multimedia
33,Baja: Edge of Control,9,THQ,0.36,1,0,0,1,0,0,0,0,0,63.5,56.0,6.0851851851851855,27.0,2XL Games
34,Bakugan Battle Brawlers: Defenders of the Core,1,Activision,0.24,1,0,0,1,0,0,0,0,0,57.05882352941177,17.0,,0.0,Now Production
35,Bakugan: Battle Brawlers,1,Activision,1.05,1,1,0,1,0,0,0,0,0,61.421052631578945,38.0,,15.0,Now Production
36,Band Hero,6,Activision,2.34,1,1,0,1,0,0,0,0,0,76.51282051282051,117.0,5.84,50.0,Neversoft Entertainment
37,Banjo-Kazooie,10,Microsoft Game Studios,0.01,1,0,0,0,0,0,0,0,0,77.0,17.0,8.1,54.0,4J Studios
38,Baroque,5,Rising Star Games,0.07,0,1,0,0,0,0,0,0,0,50.0,22.0,7.7,20.0,Sting
39,Bass Pro Shops: The Strike,2,XS Games,0.66,1,1,0,0,0,0,0,0,0,,4.0,6.7,10.0,Piranha Games
40,Batman: Arkham City,1,Warner Bros. Interactive Entertainment,9.329999999999998,1,0,0,1,0,0,0,0,1,92.45508982035928,167.0,8.521819499818776,2759.0,Rocksteady Studios
41,Batman: Arkham Origins,1,Warner Bros. Interactive Entertainment,2.98,1,0,0,1,0,0,0,0,1,74.8,95.0,7.673577235772357,984.0,WB Games Montreal
42,Batman: Arkham Origins Blackgate,1,Warner Bros. Interactive Entertainment,0.31,0,0,0,0,0,1,1,0,0,61.97674418604651,43.0,7.088505747126438,87.0,Armature Studio
43,Battle Fantasia,4,505 Games,0.09,1,0,0,1,0,0,0,0,0,69.83870967741936,31.0,6.2733333333333325,15.0,Arc System Works
44,Battlefield 4,3,Electronic Arts,7.53,1,0,0,1,1,0,0,1,0,,51.0,6.047113594040968,1611.0,EA DICE
45,Battlefield: Bad Company 2,3,Electronic Arts,6.21,1,0,0,1,0,0,0,0,0,88.0,134.0,8.662371541501976,1265.0,EA DICE
46,Beautiful Katamari,12,Namco Bandai Games,0.29,1,0,0,0,0,0,0,0,0,73.0,52.0,7.1,32.0,Now Production
47,Bejeweled 3,12,Unknown,0.22,1,0,0,1,0,0,0,0,0,77.44444444444444,18.0,,7.0,PopCap
48,Ben 10 Alien Force: Vilgax Attacks,1,D3Publisher,0.64,1,1,0,0,0,0,0,0,0,62.42857142857143,14.0,,4.0,Papaya Studios
49,Ben 10 Galactic Racing,9,D3Publisher,0.03,0,0,0,0,0,0,1,0,0,,0.0,3.3,7.0,Monkey Bar Games
50,Binary Domain,1,Sega,0.42000000000000004,1,0,0,1,0,0,0,0,0,73.13157894736842,76.0,7.957509157509158,273.0,Sega
51,BioShock,3,Take-Two Interactive,3.9800000000000004,1,0,0,1,0,0,0,0,0,95.26618705035972,139.0,8.775871743486976,2495.0,"Irrational Games, 2K Marin"
52,BioShock Infinite,3,Take-Two Interactive,2.8899999999999997,1,0,0,1,0,0,0,0,0,93.45,60.0,8.4,2702.0,Irrational Games
53,Bionic Commando,10,Capcom,0.6100000000000001,1,0,0,1,0,0,0,0,0,70.42477876106194,113.0,7.4632000000000005,125.0,GRIN
54,Blacksite: Area 51,3,Midway Games,0.63,1,0,0,1,0,0,0,0,0,60.056338028169016,71.0,6.019444444444444,72.0,Midway Studios - Austin
55,"Blast Works: Build, Trade, Destroy",3,Eidos Interactive,0.09,0,1,0,0,0,0,0,0,0,78.0,30.0,8.1,15.0,BudCat
56,BlazBlue: Calamity Trigger,4,PQube,0.8700000000000001,1,0,0,1,0,0,0,0,0,86.4950495049505,101.0,8.577707006369426,157.0,Arc System Works
57,BlazBlue: Continuum Shift II,4,PQube,0.21,0,0,1,0,0,1,0,0,0,68.72727272727273,22.0,6.836363636363637,22.0,Arc System Works
58,Blazing Angels 2: Secret Missions of WWII,11,Ubisoft,0.24,1,0,0,1,0,0,0,0,0,71.41176470588235,34.0,7.671428571428573,21.0,Ubisoft Romania
59,Blazing Angels: Squadrons of WWII,11,Ubisoft,1.85,1,1,0,1,0,0,0,0,0,65.23157894736842,95.0,7.4602272727272725,88.0,Ubisoft
60,Blazing Souls: Accelate,5,Idea Factory,0.04,0,0,1,0,0,0,0,0,0,,0.0,7.7,14.0,Neverland
61,Bleach: Shattered Blade,4,Sega,0.31,0,1,0,0,0,0,0,0,0,58.0,30.0,7.4,21.0,Polygon Magic
62,Blitz: The League II,2,Midway Games,0.21,1,0,0,1,0,0,0,0,0,65.45762711864407,59.0,7.0857142857142845,21.0,Midway
63,Blood Bowl,2,Focus Home Interactive,0.14,1,0,0,0,0,0,0,0,0,61.0,28.0,5.5,17.0,Cyanide
64,Blood Drive,9,Activision,0.16,1,0,0,1,0,0,0,0,0,42.40625,32.0,,7.0,Sidhe Interactive
65,Bodycount,3,Codemasters,0.16,1,0,0,1,0,0,0,0,0,51.81188118811881,101.0,4.332558139534883,86.0,Guildford Studio
66,Bomberman,12,Konami Digital Entertainment,0.15,0,0,1,0,0,0,0,0,0,73.0,30.0,5.8,4.0,Hudson
67,Bomberman Land,6,Hudson Entertainment,0.22,0,1,1,0,0,0,0,0,0,56.24324324324324,37.0,,7.0,Racjin
68,Boom Blox,12,Electronic Arts,1.18,0,1,0,0,0,0,0,0,0,85.0,61.0,8.7,95.0,EA LA
69,Boom Blox Bash Party,12,Electronic Arts,0.44,0,1,0,0,0,0,0,0,0,86.0,48.0,8.4,31.0,EA LA
70,Borderlands,3,Take-Two Interactive,5.13,1,0,0,1,0,0,0,0,0,83.58865248226951,141.0,8.193263157894737,950.0,Gearbox Software
71,Bravely Default: Flying Fairy,5,Nintendo,0.53,0,0,0,0,0,1,0,0,0,85.0,64.0,8.4,129.0,"Silicon Studio, Silicon Studio"
72,Brink,3,Bethesda Softworks,1.65,1,0,0,1,0,0,0,0,0,69.25806451612904,124.0,5.857088846880908,529.0,Splash Damage
73,Broken Sword: Shadow of the Templars - The Director's Cut,8,Ubisoft,0.23,0,1,0,0,0,0,0,0,0,74.0,29.0,7.900000000000001,9.0,Revolution Software
74,Brooktown High: Senior Year,11,Konami Digital Entertainment,0.08,0,0,1,0,0,0,0,0,0,51.0,25.0,,0.0,Backbone Entertainment
75,Brothers in Arms: Double Time,3,Ubisoft,0.12,0,1,0,0,0,0,0,0,0,45.0,13.0,6.6,17.0,Gearbox Software
76,Brothers in Arms: Hell's Highway,3,Ubisoft,1.72,1,0,0,1,0,0,0,0,0,76.0,113.0,8.27076923076923,195.0,Gearbox Software
77,Brunswick Pro Bowling,2,505 Games,1.1400000000000001,1,1,1,1,0,0,0,0,0,,21.0,,27.0,Crave
78,Bubble Bobble Evolution,12,Rising Star Games,0.03,0,0,1,0,0,0,0,0,0,47.0,5.0,,0.0,Opus
79,Bullet Witch,3,Atari,0.09,1,0,0,0,0,0,0,0,0,55.0,59.0,6.2,32.0,Cavia Inc.
80,Bulletstorm,3,Electronic Arts,1.42,1,0,0,1,0,0,0,0,0,83.59285714285714,140.0,7.537006578947368,608.0,"People Can Fly, Epic Games"
81,Burnout Legends,9,Electronic Arts,0.78,0,0,1,0,0,0,0,0,0,86.0,53.0,8.5,96.0,Criterion Games
82,Burnout Paradise,9,Electronic Arts,3.13,1,0,0,1,0,0,0,0,0,87.55284552845528,123.0,7.327841845140033,607.0,Criterion Games
83,Bust-A-Move Deluxe,12,505 Games,0.14,0,0,1,0,0,0,0,0,0,67.0,7.0,,0.0,Taito Corporation
84,CSI: Fatal Conspiracy,8,Ubisoft,0.3,1,0,0,1,0,0,0,0,0,40.92857142857143,14.0,,4.0,Telltale Games
85,Cabela's African Safari,2,Activision Value,0.12,1,0,0,0,0,0,0,0,0,53.0,4.0,5.1,7.0,FUN Labs
86,Cabela's Big Game Hunter (2008),2,Activision Value,0.05,1,0,0,0,0,0,0,0,0,51.0,5.0,,0.0,FUN Labs
87,Cabela's Big Game Hunter 2010,2,Activision Value,2.33,1,1,0,1,0,0,0,0,0,,0.0,5.788888888888889,18.0,Activision
88,Cabela's Dangerous Hunts 2009,2,Activision Value,0.63,1,1,0,1,0,0,0,0,0,,10.0,,14.0,FUN Labs
89,Cabela's Dangerous Hunts 2011,2,Activision,0.58,1,0,0,1,0,0,0,0,0,56.81818181818182,11.0,,8.0,Activision
90,Cabela's Survival: Shadows of Katmai,2,Activision,0.28,1,0,0,1,0,0,0,0,0,,0.0,5.6,10.0,Activision
91,Cabela's Trophy Bucks,2,Activision Value,0.1,1,1,0,0,0,0,0,0,0,,4.0,,5.0,FUN Labs
92,Call of Duty 3,3,Activision,6.28,1,1,0,1,0,0,0,0,0,77.94871794871794,156.0,6.6003610108303254,277.0,Treyarch
93,Call of Duty Black Ops: Declassified,1,Activision,0.89,0,0,0,0,0,0,1,0,0,33.0,58.0,4.8,430.0,Nihilistic
94,Call of Duty: Black Ops,3,Activision,27.35,1,1,0,1,0,0,0,0,0,86.31976744186046,172.0,5.982892335766423,2192.0,Treyarch
95,Call of Duty: Ghosts,3,Activision,18.78,1,0,0,1,1,0,0,1,1,75.33663366336634,101.0,2.6218865143699333,4071.0,Infinity Ward
96,Call of Duty: Modern Warfare 2,3,Activision,23.48,1,0,0,1,0,0,0,0,0,94.0,167.0,6.058406658739595,4205.0,Infinity Ward
97,Call of Duty: Modern Warfare 3,3,Activision,27.6,1,1,0,1,0,0,0,0,0,85.88235294117646,136.0,3.1759430911834445,13917.0,"Treyarch, Sledgehammer Games"
98,Call of Duty: Roads to Victory,3,Activision,2.09,0,0,1,0,0,0,0,0,0,64.0,45.0,7.6,20.0,Amaze Entertainment
99,Call of Duty: World at War,3,Activision,14.05,1,1,0,1,0,0,0,0,0,84.17567567567568,148.0,7.382026537997588,829.0,Exakt
100,Call of Juarez,3,Ubisoft,0.17,1,0,0,0,0,0,0,0,0,71.0,37.0,6.8,37.0,Techland
101,Calvin Tucker's Redneck Jamboree,6,Zoo Games,0.29,0,1,0,0,0,0,0,0,0,26.0,6.0,,0.0,Humagade
102,Capcom Classics Collection Reloaded,6,Capcom,0.3,0,0,1,0,0,0,0,0,0,75.0,27.0,,0.0,Capcom
103,Capcom Puzzle World,12,Capcom,0.01,0,0,1,0,0,0,0,0,0,65.0,31.0,,0.0,Capcom
104,Captain America: Super Soldier,1,Sega,0.4,1,1,0,1,0,1,0,0,0,59.11214953271028,107.0,6.446268656716417,67.0,Next Level Games
105,"Carnival Games: Monkey See, Monkey Do!",6,Take-Two Interactive,0.27,1,0,0,0,0,0,0,0,0,56.0,12.0,5.5,6.0,Take-Two Interactive
106,Cars: Race-O-Rama,9,THQ,1.27,1,1,0,1,0,0,0,0,0,57.15,20.0,,5.0,Incinerator Games
107,Castlevania Judgment,4,Konami Digital Entertainment,0.15,0,1,0,0,0,0,0,0,0,49.0,33.0,6.2,48.0,Eighting
108,Castlevania: Lords of Shadow,1,Konami Digital Entertainment,1.49,1,0,0,1,0,0,0,0,0,83.93939393939394,132.0,7.964440078585461,509.0,Mercury Steam
109,Catherine,8,Deep Silver,0.86,1,0,0,1,0,0,0,0,0,80.17,100.0,7.833152173913043,368.0,Atlus
110,Celebrity Sports Showdown,2,Electronic Arts,0.44,0,1,0,0,0,0,0,0,0,50.0,12.0,4.6,18.0,EA Canada
111,Clive Barker's Jericho,3,Codemasters,0.49,1,0,0,1,0,0,0,0,0,61.725,80.0,7.429702970297029,101.0,"Mercury Steam, Alchemic Productions"
112,Cloudy With a Chance of Meatballs,8,Ubisoft,0.26,1,1,0,1,0,0,0,0,0,64.4,25.0,,15.0,Ubisoft Shanghai
113,Code Lyoko: Quest for Infinity,1,Game Factory,0.09,0,1,0,0,0,0,0,0,0,58.0,15.0,8.2,6.0,Game Factory
114,Code of Princess,1,Agatsuma Entertainment,0.17,0,0,0,0,0,1,0,0,0,67.0,38.0,7.7,56.0,Agatsuma Entertainment
115,College Hoops 2K7,2,Take-Two Interactive,0.36,1,0,0,1,0,0,0,0,0,81.70967741935483,31.0,8.076470588235296,17.0,2K Sports
116,College Hoops 2K8,2,Take-Two Interactive,0.29000000000000004,1,0,0,1,0,0,0,0,0,81.46153846153847,39.0,6.08,20.0,Visual Concepts
117,Conan,1,THQ,0.49,1,0,0,1,0,0,0,0,0,69.0,84.0,7.329166666666667,96.0,Nihilistic
118,Condemned 2: Bloodshot,3,Sega,0.96,1,0,0,1,0,0,0,0,0,80.65486725663717,113.0,8.483018867924528,212.0,Monolith Productions
119,Condemned: Criminal Origins,1,Sega,0.38,1,0,0,0,0,0,0,0,0,81.0,72.0,8.2,100.0,Monolith Productions
120,Conflict: Denied Ops,3,Eidos Interactive,0.35,1,0,0,1,0,0,0,0,0,51.55555555555556,63.0,3.933333333333333,45.0,Pivotal Games
121,Cranium Kabookii,6,Ubisoft,0.14,0,1,0,0,0,0,0,0,0,64.0,9.0,4.8,11.0,Ubisoft Quebec
122,Crash Tag Team Racing,9,Vivendi Games,0.21,0,0,1,0,0,0,0,0,0,68.0,9.0,8.4,12.0,Radical Entertainment
123,Crash of the Titans,1,Vivendi Games,1.33,1,1,1,0,0,0,0,0,0,,41.0,7.375,48.0,SuperVillain Studios
124,Create,6,Electronic Arts,0.44,1,1,0,1,0,0,0,0,0,60.755102040816325,49.0,,13.0,EA Bright Light
125,Cruis'n,9,Midway Games,0.11,0,1,0,0,0,0,0,0,0,25.0,7.0,3.7,15.0,Midway Studios - San Diego
126,Crush3D,10,Sega,0.08,0,0,0,0,0,1,0,0,0,71.0,32.0,7.5,12.0,Zoe Mode
127,Cursed Mountain,8,Deep Silver,0.2,0,1,0,0,0,0,0,0,0,67.0,51.0,7.5,31.0,"Deep Silver, Sproing Interactive Media"
128,DC Universe Online,5,Sony Online Entertainment,0.47,0,0,0,1,0,0,0,0,0,67.0,46.0,7.5,128.0,WBIE
129,DJ Hero,6,Activision,2.6,1,1,0,1,0,0,0,0,0,85.17006802721089,147.0,7.976923076923077,104.0,FreeStyleGames
130,DJ Hero 2,6,Activision,2.03,1,1,0,1,0,0,0,0,0,86.3030303030303,132.0,7.647169811320754,53.0,FreeStyleGames
131,DJ Max Fever,6,PM Studios,0.08,0,0,1,0,0,0,0,0,0,77.0,5.0,7.6,11.0,Pentavision Entertainment
132,DMC,1,Capcom,1.0,1,0,0,1,0,0,0,0,0,85.61904761904762,105.0,4.9,2473.0,Ninja Theory
133,Damnation,3,Codemasters,0.15000000000000002,1,0,0,1,0,0,0,0,0,36.0,75.0,4.40722891566265,83.0,Blue Omega
134,Dance Central,6,MTV Games,3.02,1,0,0,0,0,0,0,0,0,82.0,63.0,7.5,72.0,Harmonix Music Systems
135,Dance Dance Revolution Universe,11,Konami Digital Entertainment,0.3,1,0,0,0,0,0,0,0,0,74.0,26.0,8.8,5.0,Konami
136,Dance Dance Revolution Universe 2,11,Konami Digital Entertainment,0.48,1,0,0,0,0,0,0,0,0,65.0,10.0,7.4,5.0,Konami
137,Dance on Broadway,6,Ubisoft,0.98,0,1,0,0,0,0,0,0,0,48.0,6.0,,0.0,Longtail Studios
138,DanceDanceRevolution,11,Konami Digital Entertainment,0.13,0,0,0,1,0,0,0,0,0,60.0,5.0,,0.0,Konami
139,DanceStar Party,6,Sony Computer Entertainment,0.39,0,0,0,1,0,0,0,0,0,68.0,16.0,,0.0,SCEE
140,Dancing With The Stars,6,Activision,0.24,0,1,0,0,0,0,0,0,0,42.0,5.0,6.2,5.0,Zoe Mode
141,Dangan-Ronpa,8,Unknown,0.23,0,0,1,0,0,0,0,0,0,,0.0,9.6,11.0,Spike
142,Dante's Inferno,1,Electronic Arts,2.05,1,0,1,1,0,0,0,0,0,73.62337662337663,154.0,7.519950738916256,406.0,Visceral Games
143,Dark Sector,3,D3Publisher,0.9299999999999999,1,0,0,1,0,0,0,0,0,72.0,118.0,7.616666666666667,192.0,Digital Extremes
144,Dark Souls,5,Namco Bandai Games,2.53,1,0,0,1,0,0,0,0,0,89.0,120.0,8.506188925081434,1535.0,From Software
145,Darkest of Days,3,Phantom EFX,0.09,1,0,0,0,0,0,0,0,0,44.0,25.0,4.7,74.0,8Monkey Labs
146,Data East Arcade Classics,6,Majesco Entertainment,0.08,0,1,0,0,0,0,0,0,0,56.0,7.0,8.2,5.0,G1M2
147,Dave Mirra BMX Challenge,2,Oxygen Interactive,0.14,0,1,1,0,0,0,0,0,0,33.25,16.0,,6.0,Left Field Productions
148,Dead Island,1,Deep Silver,4.25,1,0,0,1,0,0,0,0,0,71.0,116.0,6.842176870748299,882.0,Techland
149,Dead Island: Riptide,1,Deep Silver,1.1400000000000001,1,0,0,1,0,0,0,0,0,58.838235294117645,68.0,6.232876712328767,292.0,Techland
150,Dead Rising,1,Capcom,2.03,1,0,0,0,0,0,0,0,0,85.0,82.0,7.7,449.0,Capcom
151,Dead Rising 2,1,Capcom,2.6799999999999997,1,0,0,1,0,0,0,0,0,79.41538461538461,130.0,6.910862619808307,313.0,Blue Castle Games
152,Dead Rising 3,1,Microsoft Game Studios,0.84,0,0,0,0,0,0,0,1,0,78.0,65.0,6.6,526.0,Capcom Vancouver
153,Dead Space Extraction,3,Electronic Arts,0.45,0,1,0,0,0,0,0,0,0,82.0,76.0,8.1,68.0,"Visceral Games, Eurocom Entertainment Software"
154,Dead or Alive Xtreme 2,2,Tecmo Koei,0.23,1,0,0,0,0,0,0,0,0,53.0,46.0,6.1,35.0,Team Ninja
155,Dead to Rights: Retribution,3,Namco Bandai Games,0.45,1,0,0,1,0,0,0,0,0,60.592592592592595,108.0,6.184210526315789,38.0,Volatile Games
156,Deadliest Catch: Sea of Chaos,2,Crave Entertainment,0.14,1,0,0,1,0,0,0,0,0,44.0,12.0,,0.0,Crave
157,Deadliest Warrior: Ancient Combat,4,Cloud Imperium Games Corporation,0.03,1,0,0,0,0,0,0,0,0,37.0,5.0,,0.0,"Pipeworks Software, Inc."
158,Deadly Creatures,1,THQ,0.2,0,1,0,0,0,0,0,0,0,72.0,45.0,8.9,30.0,Rainbow Studios
159,Deadly Premonition,1,Rising Star Games,0.32999999999999996,1,0,0,1,0,0,0,0,0,68.90140845070422,71.0,8.22166172106825,337.0,Access Games
160,Death Jr.,10,Konami Digital Entertainment,0.19,0,0,1,0,0,0,0,0,0,61.0,40.0,7.2,20.0,Backbone Entertainment
161,Death Jr.: Root of Evil,10,Eidos Interactive,0.11,0,1,0,0,0,0,0,0,0,71.0,14.0,8.1,14.0,Backbone Entertainment
162,Deca Sports,2,Konami Digital Entertainment,2.46,0,1,0,0,0,0,0,0,0,50.0,23.0,5.799999999999999,13.0,CAProduction
163,Deca Sports 3,2,Hudson Soft,0.2,0,1,0,0,0,0,0,0,0,41.0,7.0,,0.0,Hudson
164,Def Jam Icon,1,Electronic Arts,0.73,1,0,0,1,0,0,0,0,0,68.55813953488372,86.0,5.935294117647059,136.0,EA Chicago
165,Devil May Cry 4,1,Capcom,2.8,1,0,0,1,0,0,0,0,0,84.0,124.0,8.1095,400.0,Capcom
166,Devil Summoner: Soul Hackers,5,Atlus,0.23,0,0,0,0,0,1,0,0,0,74.0,46.0,7.5,57.0,Atlus
167,DiRT,9,Codemasters,1.87,1,0,0,1,0,0,0,0,0,83.0,91.0,7.640000000000001,105.0,Codemasters
168,DiRT 2,9,Codemasters,2.39,1,1,1,1,0,0,0,0,0,81.86092715231788,151.0,7.663589743589744,195.0,Codemasters
169,Disgaea 3: Absence of Justice,5,Square Enix,0.45,0,0,0,1,0,0,0,0,0,78.0,51.0,6.3,79.0,Nippon Ichi Software
170,Disgaea 4: A Promise Unforgotten,5,Nippon Ichi Software,0.51,0,0,0,1,0,0,0,0,0,80.0,39.0,7.5,107.0,Nippon Ichi Software
