,nome,genero,editora,vendasTotais,X360,Wii,PSP,PS3,PS4,3DS,PSV,XOne,WiiU,avaliacao_criticos_media,numero_criticos_total,avaliacao_usuarios_media,numero_usuarios_total,fabricante
171,Dishonored,3,Bethesda Softworks,2.71,1,0,0,1,0,0,0,0,0,88.38461538461539,91.0,7.8,1250.0,Arkane Studios
172,Disney Infinity,1,Disney Interactive Studios,2.92,1,1,0,1,0,1,0,0,1,,69.0,5.9646408839779,181.0,Altron
173,Disney Sing It,6,Disney Interactive Studios,0.7,1,0,0,1,0,0,0,0,0,53.523809523809526,21.0,4.3500000000000005,12.0,Zoe Mode
174,Disney Universe,1,Disney Interactive Studios,1.91,1,1,0,1,0,0,0,0,0,66.85915492957747,71.0,6.409090909090909,22.0,Eurocom Entertainment Software
175,Disney's Chicken Little: Ace In Action,3,Disney Interactive Studios,0.1,0,1,0,0,0,0,0,0,0,72.0,8.0,,0.0,Avalanche Software
176,Disney's Meet the Robinsons,1,Disney Interactive Studios,0.25,1,1,0,0,0,0,0,0,0,63.96875,32.0,,4.0,Buena Vista Games
177,Divinity II: The Dragon Knight Saga,5,Focus Home Interactive,0.12,1,0,0,0,0,0,0,0,0,72.0,13.0,8.0,33.0,Larian Studios
178,Domino Rally,1,Nordcurrent,0.05,0,1,0,0,0,0,0,0,0,57.0,4.0,,0.0,RED Entertainment
179,Don King Boxing,2,Take-Two Interactive,0.24,0,1,0,0,0,0,0,0,0,55.0,17.0,,0.0,2K Shanghai
180,Donkey Kong Country Returns,10,Nintendo,6.1,0,1,0,0,0,0,0,0,0,87.0,77.0,8.5,260.0,Retro Studios
181,Dragon Ball Z: Battle of Z,4,Namco Bandai Games,0.15000000000000002,1,0,0,1,0,0,1,0,0,57.75,40.0,6.107228915662651,83.0,Artdink
182,Dragon Ball Z: Budokai Tenkaichi 3,4,Atari,0.99,0,1,0,0,0,0,0,0,0,72.0,27.0,8.1,46.0,"Spike, Namco Bandai Games"
183,Dragon Ball Z: Ultimate Tenkaichi,4,Namco Bandai Games,1.01,1,0,0,1,0,0,0,0,0,56.56,50.0,5.717821782178218,101.0,Spike
184,Dragon Ball: Raging Blast 2,4,Namco Bandai Games,1.1800000000000002,1,0,0,1,0,0,0,0,0,58.35,60.0,6.7042553191489365,47.0,Spike
185,Dragon's Lair Trilogy,8,Destineer,0.14,0,1,0,0,0,0,0,0,0,,0.0,8.8,4.0,Digital Leisure Inc.
186,Dragoneer's Aria,5,Tecmo Koei,0.07,0,0,1,0,0,0,0,0,0,56.0,30.0,6.4,5.0,Hit Maker
187,Driver: San Francisco,9,Ubisoft,1.58,1,1,0,1,0,0,0,0,0,78.65853658536585,123.0,7.485499999999999,200.0,Ubisoft Reflections
188,Dungeon Siege III,5,Square Enix,0.66,1,0,0,1,0,0,0,0,0,71.51401869158879,107.0,6.158709677419355,155.0,Obsidian Entertainment
189,Dynasty Warriors 6 Empires,1,Tecmo Koei,0.54,1,0,0,1,0,0,0,0,0,60.43478260869565,46.0,7.2,49.0,Omega Force
190,Dynasty Warriors 7,1,Tecmo Koei,1.04,1,0,0,1,0,0,0,0,0,57.46808510638298,47.0,7.585714285714286,84.0,Omega Force
191,Dynasty Warriors Gundam,1,Namco Bandai Games,0.64,1,0,0,1,0,0,0,0,0,57.301587301587304,63.0,6.844444444444445,36.0,"Omega Force, Koei"
192,Dynasty Warriors: Gundam 2,1,Namco Bandai Games,0.6699999999999999,1,0,0,1,0,0,0,0,0,51.11538461538461,52.0,7.109756097560975,41.0,Omega Force
193,Dynasty Warriors: Strikeforce,1,Tecmo Koei,0.92,1,0,1,1,0,0,0,0,0,63.15068493150685,73.0,6.893103448275861,29.0,Omega Force
194,EA Sports Active 2,2,Electronic Arts,2.4099999999999997,1,1,0,1,0,0,0,0,0,73.87755102040816,49.0,6.6000000000000005,41.0,EA Canada
195,EA Sports MMA,4,Electronic Arts,0.6100000000000001,1,0,0,1,0,0,0,0,0,78.14545454545454,110.0,6.841025641025642,78.0,EA Tiburon
196,ESPN: Sports Connection,2,Ubisoft,0.16,0,0,0,0,0,0,0,0,1,31.0,13.0,2.4,15.0,Ubisoft
197,Earth Defense Force 2017,3,D3Publisher,0.06,1,0,0,0,0,0,0,0,0,69.0,55.0,7.6,54.0,Sandlot
198,Eternal Sonata,5,Atari,0.6699999999999999,1,0,0,1,0,0,0,0,0,79.37777777777778,90.0,7.6894409937888195,161.0,Tri-Crescendo
199,ExerBeat,2,Namco Bandai Games,0.26,0,1,0,0,0,0,0,0,0,60.0,9.0,,0.0,Namco Bandai Games
200,F.E.A.R. 2: Project Origin,3,Warner Bros. Interactive Entertainment,0.9299999999999999,1,0,0,1,0,0,0,0,0,77.82758620689656,116.0,8.01030303030303,165.0,Monolith Productions
201,F1 2011,9,Codemasters,2.02,1,0,0,1,0,1,1,0,0,77.28776978417267,139.0,7.033858267716535,127.0,Codemasters
202,F1 2012,9,Codemasters,1.34,1,0,0,1,0,0,0,0,0,82.93846153846154,65.0,7.333695652173914,92.0,Codemasters
203,F1 2013,1,Codemasters,0.65,1,0,0,1,0,0,0,0,0,78.13725490196079,51.0,7.883333333333332,36.0,Codemasters
204,FIFA 06: Road to FIFA World Cup,2,Electronic Arts,0.14,1,0,0,0,0,0,0,0,0,62.0,39.0,5.9,31.0,EA Canada
205,FIFA Soccer,2,Electronic Arts,0.6,0,0,1,0,0,0,1,0,0,76.97058823529412,68.0,7.3208791208791215,91.0,EA Canada
206,FIFA Soccer 06,2,Electronic Arts,0.11,0,0,1,0,0,0,0,0,0,77.0,17.0,8.1,19.0,EA Sports
207,FIFA Soccer 08,2,Electronic Arts,5.43,1,1,1,1,0,0,0,0,0,79.03296703296704,91.0,7.3096774193548395,124.0,EA Canada
208,FIFA Soccer 09,2,Electronic Arts,5.779999999999999,1,0,1,1,0,0,0,0,0,86.76237623762377,101.0,7.86268656716418,201.0,EA Canada
209,FIFA Soccer 12,2,Electronic Arts,12.110000000000001,1,1,1,1,0,1,0,0,0,,135.0,6.834318555008211,609.0,Electronic Arts
210,FIFA Soccer 13,1,Electronic Arts,13.72,1,1,1,1,0,1,1,0,1,,126.0,5.708010012515644,799.0,Electronic Arts
211,FIFA Street,2,Electronic Arts,1.77,1,0,0,1,0,0,0,0,0,76.56626506024097,83.0,6.3546391752577325,97.0,EA Sports
212,FIFA Street 3,2,Electronic Arts,0.54,1,0,0,1,0,0,0,0,0,63.0,85.0,7.1,32.0,EA Canada
213,FIFA World Cup Germany 2006,2,Electronic Arts,0.59,1,0,1,0,0,0,0,0,0,72.0,64.0,6.736585365853658,41.0,EA Canada
214,Fable II,5,Microsoft Game Studios,4.16,1,0,0,0,0,0,0,0,0,89.0,95.0,6.4,2260.0,Lionhead Studios
215,Fable III,5,Microsoft Game Studios,4.93,1,0,0,0,0,0,0,0,0,80.0,88.0,6.6,474.0,Lionhead Studios
216,Fable: The Journey,5,Microsoft Game Studios,0.21,1,0,0,0,0,0,0,0,0,61.0,70.0,4.5,73.0,Lionhead Studios
217,Fairytale Fights,1,Playlogic Game Factory,0.28,1,0,0,1,0,0,0,0,0,51.839506172839506,81.0,6.3551724137931025,29.0,"Playlogic, The Game Factory"
218,Fallout: New Vegas,5,Bethesda Softworks,6.21,1,0,0,1,0,0,0,0,0,83.17391304347827,138.0,7.848829431438126,897.0,Obsidian Entertainment
219,Family Guy: Back to the Multiverse,1,Activision,0.36,1,0,0,1,0,0,0,0,0,39.24324324324324,37.0,5.326315789473685,57.0,Heavy Iron Studios
220,Fantastic Four: Rise of the Silver Surfer,1,Take-Two Interactive,0.27,1,1,0,1,0,0,0,0,0,44.388888888888886,72.0,4.58,30.0,Visual Concepts
221,Farming Simulator 2013,1,Focus Home Interactive,0.29,1,0,0,1,0,0,0,0,0,37.10344827586207,29.0,5.233333333333333,30.0,Giants Software
222,Fast Food Panic,11,Nobilis,0.06,0,1,0,0,0,0,0,0,0,57.0,6.0,,0.0,Dorasu
223,Fate/Extra,5,Marvelous Interactive,0.27,0,0,1,0,0,0,0,0,0,58.0,10.0,7.8,29.0,Image Epoch
224,Fight Night Round 3,4,Electronic Arts,3.57,1,0,1,1,0,0,0,0,0,83.02380952380952,126.0,8.837241379310345,290.0,EA Chicago
225,Fight Night Round 4,4,Electronic Arts,2.8200000000000003,1,0,0,1,0,0,0,0,0,87.37903225806451,124.0,7.7926829268292686,164.0,EA Canada
226,Final Fantasy Fables: Chocobo's Dungeon,5,Square Enix,0.2,0,1,0,0,0,0,0,0,0,76.0,34.0,7.8999999999999995,19.0,h.a.n.d. Inc.
227,Final Fantasy IV: The Complete Collection,5,Square Enix,0.5,0,0,1,0,0,0,0,0,0,77.0,41.0,8.0,49.0,Bullets
228,Fire Emblem: Radiant Dawn,7,Nintendo,0.47,0,1,0,0,0,0,0,0,0,78.0,36.0,8.9,120.0,Intelligent Systems
229,Fist of the North Star: Ken's Rage,1,Ubisoft Annecy,0.77,1,0,0,1,0,0,0,0,0,59.44117647058823,68.0,7.238636363636363,44.0,Koei
230,Fit in Six,2,Ubisoft,0.11,0,0,0,1,0,0,0,0,0,,0.0,7.300000000000001,9.0,Blue Byte
231,FlatOut: Head On,9,Empire Interactive,0.29,0,0,1,0,0,0,0,0,0,74.0,28.0,8.7,15.0,Bugbear
232,Flip's Twisted World,10,Unknown,0.05,0,1,0,0,0,0,0,0,0,47.0,7.0,,0.0,Majesco Games
233,Ford Bold Moves Street Racing,9,Xplosiv,0.04,0,0,1,0,0,0,0,0,0,52.0,19.0,,0.0,Razorworks Studios
234,Ford Racing Off Road,9,Xplosiv,0.61,0,1,1,0,0,0,0,0,0,42.45454545454545,11.0,,0.0,Razorworks Studios
235,Forza Motorsport 2,9,Microsoft Game Studios,4.01,1,0,0,0,0,0,0,0,0,90.0,66.0,8.4,334.0,Turn 10
236,Forza Motorsport 5,9,Microsoft Game Studios,1.01,0,0,0,0,0,0,0,1,0,80.0,73.0,5.4,662.0,Turn 10
237,Fragile Dreams: Farewell Ruins of the Moon,5,Rising Star Games,0.33,0,1,0,0,0,0,0,0,0,67.0,41.0,8.3,52.0,Tri-Crescendo
238,Frogger 3D,1,Konami Digital Entertainment,0.15,0,0,0,0,0,1,0,0,0,54.0,11.0,4.8,6.0,Alpha Unit
239,Furu Furu Park,6,Taito,0.05,0,1,0,0,0,0,0,0,0,43.0,16.0,4.8,5.0,"Taito Corporation, 505 Games"
240,G-Force,1,Disney Interactive Studios,0.7999999999999999,1,1,0,1,0,0,0,0,0,68.09836065573771,61.0,7.2,20.0,Eurocom Entertainment Software
241,G.I. Joe: The Rise of Cobra,1,Electronic Arts,0.63,1,1,0,1,0,0,0,0,0,43.28431372549019,102.0,,33.0,Double Helix Games
242,GRID,9,Codemasters,1.9,1,0,0,1,0,0,0,0,0,87.0,101.0,7.983076923076923,195.0,Codemasters
243,GT Pro Series,9,Ubisoft,0.52,0,1,0,0,0,0,0,0,0,41.0,15.0,4.0,21.0,MTO
244,Gabrielle's Ghostly Groove 3D,8,Funbox Media,0.08,0,0,0,0,0,1,0,0,0,62.0,9.0,8.4,8.0,Santa Entertainment
245,Gears of War 2,3,Microsoft Game Studios,6.66,1,0,0,0,0,0,0,0,0,93.0,90.0,7.6000000000000005,2442.0,Epic Games
246,Generation of Chaos,5,Midas Interactive Entertainment,0.06,0,0,1,0,0,0,0,0,0,60.0,29.0,7.8,16.0,Idea Factory
247,Generator Rex: Agent of Providence,1,Activision,0.05,1,0,0,0,0,0,0,0,0,,0.0,4.5,4.0,Virtuos
248,Geometry Wars: Galaxies,3,Vivendi Games,0.12,0,1,0,0,0,0,0,0,0,80.0,55.0,8.2,25.0,Kuju Entertainment
249,George of the Jungle and the Search for the Secret,10,Ignition Entertainment,0.02,0,1,0,0,0,0,0,0,0,35.0,10.0,4.0,6.0,Crave
250,Get Fit with Mel B,2,Black Bean Games,0.4,1,0,0,1,0,0,0,0,0,62.81818181818182,11.0,,0.0,Lightning Fish Games
251,Ghost Rider,1,Take-Two Interactive,0.23,0,0,1,0,0,0,0,0,0,49.0,17.0,5.1,11.0,Climax Group
252,Ghostbusters: The Video Game,1,Atari,2.39,1,1,1,1,0,0,0,0,0,76.12426035502959,169.0,7.986124401913875,209.0,Red Fly Studio
253,Go Vacation,6,Namco Bandai Games,1.35,0,1,0,0,0,0,0,0,0,64.0,28.0,6.7,7.0,Namco Bandai Games
254,God of War Collection,1,Sony Computer Entertainment,2.49,0,0,0,1,0,0,0,0,0,91.0,50.0,8.8,376.0,Bluepoint Games
255,God of War III,1,Sony Computer Entertainment,4.64,0,0,0,1,0,0,0,0,0,92.0,101.0,8.7,2085.0,SCE Santa Monica
256,God of War: Chains of Olympus,1,Sony Computer Entertainment,3.13,0,0,1,0,0,0,0,0,0,91.0,79.0,8.8,439.0,Ready at Dawn
257,God of War: Origins Collection,1,Sony Computer Entertainment,0.48,0,0,0,1,0,0,0,0,0,84.0,58.0,8.4,146.0,Ready at Dawn
258,Golden Axe: Beast Rider,1,Sega,0.62,1,0,0,1,0,0,0,0,0,44.523809523809526,63.0,5.5936170212765965,47.0,Secret Level
259,Grand Slam Tennis 2,2,Electronic Arts,0.32,1,0,0,1,0,0,0,0,0,71.8780487804878,82.0,5.2555555555555555,27.0,EA Sports
260,Grand Theft Auto IV,1,Take-Two Interactive,20.68,1,0,0,1,0,0,0,0,0,98.0,150.0,7.673745997865528,4685.0,Rockstar North
261,Grand Theft Auto V,1,Take-Two Interactive,30.04,1,0,0,1,0,0,0,0,0,97.0,108.0,8.148792452830188,5300.0,Rockstar North
262,Grand Theft Auto: Chinatown Wars,8,Take-Two Interactive,1.01,0,0,1,0,0,0,0,0,0,90.0,77.0,7.2,101.0,Rockstar Leeds
263,Green Lantern: Rise of the Manhunters,1,Warner Bros. Interactive Entertainment,0.37,1,1,0,1,0,1,0,0,0,55.666666666666664,39.0,,45.0,Double Helix Games
264,Greg Hastings Paintball 2,3,Majesco Entertainment,0.22,1,0,0,1,0,0,0,0,0,,5.0,,7.0,Super X Studios
265,Gretzky NHL,2,Sony Computer Entertainment,0.1,0,0,1,0,0,0,0,0,0,61.0,23.0,7.4,8.0,Page 44 Studios
266,Gretzky NHL 06,2,Sony Computer Entertainment,0.14,0,0,1,0,0,0,0,0,0,65.0,22.0,,0.0,Page 44 Studios
267,Guilty Gear 2: Overture,4,505 Games,0.01,1,0,0,0,0,0,0,0,0,56.0,12.0,6.5,4.0,Arc System Works
268,Guilty Gear XX Accent Core,4,505 Games,0.04,0,1,0,0,0,0,0,0,0,75.0,15.0,8.6,15.0,Arc System Works
269,Guinness World Records: The Videogame,1,Warner Bros. Interactive Entertainment,1.02,0,1,0,0,0,0,0,0,0,67.0,12.0,7.0,8.0,TT Fusion
270,Guitar Hero III: Legends of Rock,6,Activision,11.169999999999998,1,1,0,1,0,0,0,0,0,84.64,150.0,7.88498023715415,253.0,Vicarious Visions
271,Guitar Hero: Metallica,6,Activision,2.25,1,1,0,1,0,0,0,0,0,84.85714285714286,126.0,8.056521739130435,115.0,Neversoft Entertainment
272,Guitar Hero: Smash Hits,6,Activision,1.25,1,1,0,1,0,0,0,0,0,72.11214953271028,107.0,6.537931034482759,29.0,Beenox
273,Guitar Hero: Van Halen,6,Activision,0.72,1,1,0,1,0,0,0,0,0,56.77215189873418,79.0,5.137037037037037,27.0,Neversoft Entertainment
274,Guitar Hero: Warriors of Rock,6,Activision,2.4299999999999997,1,1,0,1,0,0,0,0,0,73.62043795620438,137.0,6.415189873417722,79.0,Neversoft Entertainment
275,Guitar Hero: World Tour,6,Activision,8.01,1,1,0,1,0,0,0,0,0,84.8046875,128.0,6.8962711864406785,295.0,Neversoft Entertainment
276,Gun,3,Activision,0.25,1,0,0,0,0,0,0,0,0,75.0,53.0,7.2,44.0,Neversoft Entertainment
277,Gun Showdown,1,Activision,0.06,0,0,1,0,0,0,0,0,0,73.0,41.0,7.3,7.0,"Neversoft Entertainment, Rebellion"
278,GunPey,12,Atari,0.05,0,0,1,0,0,0,0,0,0,62.0,24.0,,0.0,Q Entertainment
279,Gurumin: A Monstrous Adventure,5,505 Games,0.01,0,0,1,0,0,0,0,0,0,78.0,41.0,7.6,16.0,Falcom
280,Hail to the Chimp,6,Gamecock,0.08,1,0,0,1,0,0,0,0,0,51.54761904761905,42.0,,7.0,Wideload Games Inc.
281,Halo 4,3,Microsoft Game Studios,8.94,1,0,0,0,0,0,0,0,0,87.0,87.0,6.9,2605.0,343 Industries
282,Halo Wars,7,Microsoft Game Studios,2.41,1,0,0,0,0,0,0,0,0,82.0,92.0,7.1,348.0,Ensemble Studios
283,Hammerin' Hero,1,Irem Software Engineering,0.04,0,0,1,0,0,0,0,0,0,73.0,19.0,7.6,5.0,Irem
284,Hannah Montana: Spotlight World Tour,1,Disney Interactive Studios,1.38,0,1,0,0,0,0,0,0,0,,0.0,6.8,19.0,Avalanche Software
285,Hannah Montana: The Movie,8,Disney Interactive Studios,0.4,1,0,0,1,0,0,0,0,0,,4.0,3.0180000000000002,50.0,n-Space
286,Happy Feet,8,Midway Games,0.14,0,1,0,0,0,0,0,0,0,46.0,11.0,7.3,12.0,Artificial Mind and Movement
287,Harry Potter and the Deathly Hallows - Part 1,1,Electronic Arts,1.24,1,1,0,1,0,0,0,0,0,38.311688311688314,77.0,4.649180327868853,61.0,EA Bright Light
288,Harry Potter and the Deathly Hallows - Part 2,1,Electronic Arts,0.8500000000000001,1,1,0,1,0,0,0,0,0,43.94827586206897,58.0,5.362790697674419,43.0,
289,Harry Potter and the Half-Blood Prince,1,Electronic Arts,1.76,1,1,1,1,0,0,0,0,0,,108.0,6.614705882352941,34.0,EA Bright Light
290,Heatseeker,1,Codemasters,0.13,0,1,1,0,0,0,0,0,0,59.15625,32.0,,31.0,IR Gurus
291,Hellboy: The Science of Evil,1,Konami Digital Entertainment,0.27,1,0,1,1,0,0,0,0,0,44.60294117647059,68.0,6.388888888888889,27.0,Krome Studios
292,Heroes over Europe,11,Ubisoft,0.26,1,0,0,1,0,0,0,0,0,62.0,73.0,7.491304347826087,23.0,Transmission Games
293,Hexyz Force,5,Atlus,0.14,0,0,1,0,0,0,0,0,0,68.0,13.0,7.8,16.0,Sting
294,High Velocity Bowling,2,Sony Computer Entertainment,0.12,0,0,0,1,0,0,0,0,0,66.0,14.0,8.1,22.0,SCEA
295,Hitman: Absolution,1,Square Enix,3.38,1,0,0,1,0,0,0,0,0,80.48148148148148,81.0,7.211420982735724,753.0,Io Interactive
296,Hitman: Blood Money,1,Eidos Interactive,0.36,1,0,0,0,0,0,0,0,0,82.0,53.0,8.9,67.0,Io Interactive
297,Hot Shots Golf: Out of Bounds,2,Sony Computer Entertainment,1.11,0,0,0,1,0,0,0,0,0,81.0,66.0,8.7,29.0,Clap Hanz
298,Hot Shots Tennis: Get a Grip,2,Sony Computer Entertainment,0.18,0,0,1,0,0,0,0,0,0,80.0,27.0,8.5,13.0,Clap Hanz
299,Hot Wheels: Beat That!,9,Activision,0.13,0,1,0,0,0,0,0,0,0,,0.0,5.3,9.0,Eutechnyx
300,Hyperdimension Neptunia,5,Tecmo Koei,0.36,0,0,0,1,0,0,0,0,0,45.0,31.0,7.8,116.0,"Compile Heart, Idea Factory"
301,Hyperdimension Neptunia Victory,5,Compile Heart,0.12,0,0,0,1,0,0,0,0,0,55.0,19.0,8.1,57.0,"Compile Heart, Idea Factory"
302,Hyperdimension Neptunia mk2,1,Nippon Ichi Software,0.01,0,0,0,1,0,0,0,0,0,53.0,16.0,7.9,90.0,Idea Factory
303,Hysteria Hospital: Emergency Ward,1,Oxygen Interactive,0.05,0,1,0,0,0,0,0,0,0,53.0,10.0,,0.0,Gameinvest
304,IL-2 Sturmovik: Birds of Prey,11,505 Games,1.32,1,0,1,1,0,0,0,0,0,,71.0,6.897560975609756,41.0,Gaijin Entertainment
305,Ice Age: Dawn of the Dinosaurs,10,Activision,0.51,1,1,0,1,0,0,0,0,0,68.96825396825396,63.0,,8.0,Activision
306,Imagine: Party Babyz,11,Ubisoft,0.36,0,1,0,0,0,0,0,0,0,,0.0,7.3,12.0,Ubisoft
307,Inazuma Eleven Strikers,5,Nintendo,0.26,0,1,0,0,0,0,0,0,0,59.0,16.0,8.8,6.0,Level 5
308,Indiana Jones and the Staff of Kings,1,Activision,0.9199999999999999,0,1,1,0,0,0,0,0,0,56.904761904761905,42.0,7.3047619047619055,42.0,Artificial Mind and Movement
309,Infected,3,THQ,0.15,0,0,1,0,0,0,0,0,0,74.0,49.0,8.9,26.0,Planet Moon Studios
310,Injustice: Gods Among Us,4,Warner Bros. Interactive Entertainment,1.9100000000000001,1,0,0,1,0,0,0,0,1,79.99047619047619,105.0,7.9107615894039744,604.0,NetherRealm Studios
311,Invizimals,7,Sony Computer Entertainment,0.74,0,0,1,0,0,0,0,0,0,69.0,32.0,6.9,15.0,Novarama
312,Iron Man,1,Sega,2.41,1,1,1,1,0,0,0,0,0,43.879120879120876,91.0,6.255140186915889,107.0,Artificial Mind and Movement
313,Iron Man 2,1,Sega,1.2699999999999998,1,1,1,1,0,0,0,0,0,41.78048780487805,82.0,,85.0,"Sega Studios, San Francisco"
314,Jak and Daxter: The Lost Frontier,10,Sony Computer Entertainment,0.57,0,0,1,0,0,0,0,0,0,71.0,47.0,6.6,15.0,High Impact Games
315,James Bond 007: Blood Stone,1,Activision,1.05,1,0,0,1,0,0,0,0,0,63.278260869565216,115.0,7.172941176470587,85.0,Bizarre Creations
316,James Cameron's Avatar: The Game,1,Ubisoft,2.8499999999999996,1,1,1,1,0,0,0,0,0,,125.0,6.356488549618321,131.0,Ubisoft
317,Jillian Michaels' Fitness Ultimatum 2009,2,Deep Silver,1.26,0,1,0,0,0,0,0,0,0,30.0,4.0,2.0,22.0,3G Studios
318,Jimmie Johnson's Anything With an Engine,9,Konami Digital Entertainment,0.11,1,0,0,1,0,0,0,0,0,66.0,10.0,7.945454545454544,11.0,Isopod Labs
319,Jonah Lomu Rugby Challenge,2,Home Entertainment Suppliers,0.47,1,0,0,1,0,0,0,0,0,70.3,20.0,,7.0,Sidhe Interactive
320,Journey,8,Sony Computer Entertainment Europe,0.1,0,0,0,1,0,0,0,0,0,92.0,78.0,8.7,985.0,ThatGameCompany
321,Juiced 2: Hot Import Nights,9,THQ,1.2,1,0,1,1,0,0,0,0,0,69.5,40.0,7.830303030303029,33.0,Juice Games
322,Juiced: Eliminator,9,THQ,0.42,0,0,1,0,0,0,0,0,0,65.0,24.0,8.8,4.0,Juice Games
323,JumpStart: Escape from Adventure Island,8,Knowledge Adventure,0.41,0,1,0,0,0,0,0,0,0,68.0,8.0,,0.0,Knowledge Adventure Inc.
324,Jurassic: The Hunted,3,Activision,0.11,1,0,0,0,0,0,0,0,0,60.0,4.0,7.599999999999999,18.0,Activision
325,Just Dance 2014,6,Ubisoft,4.4,1,1,0,1,1,0,0,1,1,,41.0,6.7610465116279075,172.0,Ubisoft
326,Just Dance 3,6,Ubisoft,12.329999999999998,1,1,0,1,0,0,0,0,0,71.57407407407408,54.0,7.43125,32.0,Ubisoft
327,Just Dance 4,6,Ubisoft,8.450000000000001,1,1,0,1,0,0,0,0,1,73.46153846153847,52.0,7.363461538461538,104.0,Ubisoft
328,Karaoke Revolution,6,Konami Digital Entertainment,0.62,1,1,0,1,0,0,0,0,0,64.11764705882354,17.0,,0.0,Blitz Games Studios
329,Karaoke Revolution Presents American Idol Encore,6,Konami Digital Entertainment,0.65,1,1,0,1,0,0,0,0,0,,7.0,7.521212121212121,33.0,Blitz Games
330,Katamari Forever,12,Namco Bandai Games,0.33,0,0,0,1,0,0,0,0,0,74.0,51.0,8.2,37.0,Bandai Namco Games
331,Killzone: Liberation,3,Sony Computer Entertainment,0.85,0,0,1,0,0,0,0,0,0,77.0,56.0,8.4,63.0,Guerrilla
332,Killzone: Mercenary,3,Sony Computer Entertainment Europe,0.35,0,0,0,0,0,0,1,0,0,78.0,85.0,9.1,293.0,Guerilla Cambridge
333,Kinect Sports: Season Two,2,Microsoft Game Studios,2.18,1,0,0,0,0,0,0,0,0,66.0,46.0,6.3,27.0,"BigPark, Rare Ltd."
334,Kinect: Disneyland Adventures,6,Microsoft Game Studios,2.19,1,0,0,0,0,0,0,0,0,73.0,33.0,5.900000000000001,24.0,Frontier Developments
