,nome,genero,editora,vendasTotais,X360,Wii,PSP,PS3,PS4,3DS,PSV,XOne,WiiU,avaliacao_criticos_media,numero_criticos_total,avaliacao_usuarios_media,numero_usuarios_total,fabricante
335,Kingdom Under Fire: Circle of Doom,5,Microsoft Game Studios,0.35,1,0,0,0,0,0,0,0,0,55.0,44.0,6.1,44.0,Blueside
336,Kirby's Epic Yarn,10,Nintendo,1.98,0,1,0,0,0,0,0,0,0,86.0,70.0,8.3,147.0,Good-Feel
337,Klonoa,10,Namco Bandai Games,0.15,0,1,0,0,0,0,0,0,0,77.0,37.0,8.9,26.0,Paon Corporation
338,Knack,1,Sony Computer Entertainment,0.55,0,0,0,0,1,0,0,0,0,54.0,83.0,6.6,665.0,SCE Japan Studio
339,Kung Fu Panda,10,Activision,4.41,1,1,0,1,0,0,0,0,0,74.09411764705882,85.0,7.357499999999999,40.0,"Luxoflux, Inc."
340,Kung Fu Rider,1,Sony Computer Entertainment,0.18,0,0,0,1,0,0,0,0,0,36.0,45.0,3.2,16.0,SCE Japan Studio
341,LEGO Batman 2: DC Super Heroes,1,Warner Bros. Interactive Entertainment,4.18,1,1,0,1,0,1,1,0,1,,109.0,6.8218884120171674,233.0,TT Games
342,LEGO Harry Potter: Years 1-4,8,Warner Bros. Interactive Entertainment,5.29,1,1,1,1,0,0,0,0,0,78.72649572649573,117.0,,114.0,Traveller's Tales
343,LEGO Harry Potter: Years 5-7,1,Warner Bros. Interactive Entertainment,2.93,1,1,0,1,0,1,1,0,0,73.625,96.0,7.505555555555556,90.0,Traveller's Tales
344,LEGO Indiana Jones 2: The Adventure Continues,8,Activision,3.08,1,1,0,1,0,0,0,0,0,70.84810126582279,79.0,6.72,35.0,Traveller's Tales
345,LEGO Pirates of the Caribbean: The Video Game,1,Disney Interactive Studios,3.75,1,1,1,1,0,1,0,0,0,72.52671755725191,131.0,,74.0,Traveller's Tales
346,LEGO Rock Band,6,Warner Bros. Interactive Entertainment,1.56,1,1,0,1,0,0,0,0,0,72.27722772277228,101.0,7.166666666666667,48.0,TT Fusion
347,LEGO Star Wars II: The Original Trilogy,1,LucasArts,1.98,1,0,1,0,0,0,0,0,0,81.36065573770492,61.0,8.29672131147541,61.0,Traveller's Tales
348,LEGO Star Wars III: The Clone Wars,1,LucasArts,4.970000000000001,1,1,1,1,0,1,0,0,0,73.21739130434783,115.0,,79.0,Traveller's Tales
349,LEGO Star Wars: The Complete Saga,1,LucasArts,9.33,1,1,0,1,0,0,0,0,0,80.0,59.0,6.994285714285715,175.0,Traveller's Tales
350,LEGO The Lord of the Rings,1,Warner Bros. Interactive Entertainment,2.93,1,1,0,1,0,1,1,0,0,,77.0,7.753548387096775,155.0,TT Games
351,Lair,1,Sony Computer Entertainment,0.48,0,0,0,1,0,0,0,0,0,53.0,55.0,6.400000000000001,212.0,"Factor 5, SCE/WWS"
352,Last Rebellion,5,Nippon Ichi Software,0.08,0,0,0,1,0,0,0,0,0,44.0,30.0,4.5,31.0,Hit Maker
353,Legasista,5,Nippon Ichi Software,0.04,0,0,0,1,0,0,0,0,0,68.0,13.0,6.299999999999999,13.0,System Prisma
354,Legend of the Dragon,4,Game Factory,0.09,0,1,1,0,0,0,0,0,0,37.46153846153846,26.0,,5.0,Neko Entertainment
355,Legend of the Guardians: The Owls of Ga'Hoole,1,Warner Bros. Interactive Entertainment,0.19000000000000003,1,1,0,1,0,0,0,0,0,59.55555555555556,27.0,,0.0,Krome Studios
356,Legends of WrestleMania,4,THQ,0.86,1,0,0,1,0,0,0,0,0,70.57843137254902,102.0,6.26,35.0,Yuke's
357,Lego City Undercover,1,Nintendo,1.66,0,0,0,0,0,1,0,0,1,72.8,110.0,7.685245901639345,244.0,Traveller's Tales
358,Lego Marvel Super Heroes,1,Warner Bros. Interactive Entertainment,3.27,1,0,0,1,1,1,1,1,1,,91.0,7.479279279279279,333.0,TT Games
359,Let's TAP,6,Sega,0.16,0,1,0,0,0,0,0,0,0,70.0,47.0,7.0,9.0,Prope
360,Lightning Returns: Final Fantasy XIII,5,Square Enix,0.43,1,0,0,1,0,0,0,0,0,66.85714285714286,56.0,6.262910798122066,213.0,Square Enix
361,Lips: Number One Hits,6,Microsoft Game Studios,0.5,1,0,0,0,0,0,0,0,0,70.0,22.0,7.5,6.0,iNiS
362,Little King's Story,7,Rising Star Games,0.27,0,1,0,0,0,0,0,0,0,87.0,50.0,8.8,72.0,Cing
363,Little League World Series Baseball 2008,2,Activision,0.09,0,1,0,0,0,0,0,0,0,70.0,8.0,8.0,6.0,Now Production
364,Little League World Series Baseball 2010,2,Activision,0.12000000000000001,1,0,0,1,0,0,0,0,0,58.0,8.0,,0.0,Now Production
365,LittleBigPlanet 2,10,Sony Computer Entertainment,3.09,0,0,0,1,0,0,0,0,0,91.0,86.0,8.3,482.0,Media Molecule
366,Lollipop Chainsaw,1,Warner Bros. Interactive Entertainment,0.96,1,0,0,1,0,0,0,0,0,68.9009900990099,101.0,6.958163265306124,392.0,Grasshopper Manufacture
367,Looney Tunes: Acme Arsenal,1,Warner Bros. Interactive Entertainment,0.3,1,1,0,0,0,0,0,0,0,35.86363636363637,22.0,6.121739130434782,23.0,Red Tribe
368,Lost Planet 2,3,Capcom,1.6,1,0,0,1,0,0,0,0,0,68.0,119.0,6.430434782608695,138.0,Capcom
369,Lost Planet: Extreme Condition,3,Capcom,1.9100000000000001,1,0,0,1,0,0,0,0,0,75.2909090909091,110.0,7.075,184.0,Capcom
370,Lucha Libre AAA: Heroes del Ring,4,Konami Digital Entertainment,0.14,1,0,0,1,0,0,0,0,0,50.76470588235294,17.0,6.084999999999999,20.0,Immersion Software & Graphics
371,Luigi's Mansion: Dark Moon,8,Nintendo,3.47,0,0,0,0,0,1,0,0,0,86.0,74.0,8.6,276.0,Next Level Games
372,Luxor: The Wrath of Set,12,Mumbo Jumbo,0.02,0,0,1,0,0,0,0,0,0,60.0,16.0,,0.0,MumboJumbo
373,MLB,2,Sony Computer Entertainment,0.24,0,0,1,0,0,0,0,0,0,80.0,26.0,8.7,15.0,989 Sports
374,MLB 06: The Show,2,Sony Computer Entertainment,0.35,0,0,1,0,0,0,0,0,0,83.0,30.0,8.6,30.0,SCEA San Diego Studios
375,MLB 07: The Show,2,Sony Computer Entertainment,0.5900000000000001,0,0,1,1,0,0,0,0,0,78.42857142857143,42.0,8.043478260869565,23.0,SCEA San Diego Studios
376,MLB 08: The Show,2,Sony Computer Entertainment,1.02,0,0,1,1,0,0,0,0,0,84.40425531914893,47.0,8.987951807228916,83.0,SCEA San Diego Studios
377,MLB 09: The Show,2,Sony Computer Entertainment,0.95,0,0,1,1,0,0,0,0,0,86.3076923076923,39.0,8.178688524590164,61.0,SCEA San Diego Studios
378,MLB 10: The Show,2,Sony Computer Entertainment,0.8699999999999999,0,0,1,1,0,0,0,0,0,88.0,44.0,8.294117647058824,102.0,SCEA
379,MLB 12: The Show,2,Sony Computer Entertainment,1.03,0,0,0,1,0,0,1,0,0,82.65789473684211,38.0,7.55754716981132,106.0,SCEA San Diego Studios
380,MTX Mototrax,9,Activision,0.05,0,0,1,0,0,0,0,0,0,67.0,8.0,,0.0,Left Field Productions
381,MX vs. ATV Reflex,9,THQ,1.46,1,0,0,1,0,0,0,0,0,74.51648351648352,91.0,6.764705882352941,34.0,Rainbow Studios
382,MX vs. ATV Untamed,9,THQ,1.94,1,1,1,1,0,0,0,0,0,67.56842105263158,95.0,,31.0,Rainbow Studios
383,MX vs. ATV: Alive,9,THQ,0.89,1,0,0,1,0,0,0,0,0,62.023809523809526,84.0,7.338461538461539,26.0,THQ Digital Studio Phoenix
384,Madden NFL 07,2,Unknown,3.62,1,1,1,1,0,0,0,0,0,79.23484848484848,132.0,6.027083333333334,192.0,EA Tiburon
385,Madden NFL 08,2,Electronic Arts,4.88,1,1,1,1,0,0,0,0,0,80.81896551724138,116.0,6.34191616766467,167.0,EA Tiburon
386,Madden NFL 10,2,Electronic Arts,6.499999999999999,1,1,1,1,0,0,0,0,0,,122.0,6.522023809523809,168.0,EA Tiburon
387,Madden NFL 12,2,Electronic Arts,5.18,1,1,0,1,0,0,0,0,0,,86.0,5.736879432624114,141.0,EA Tiburon
388,Madden NFL 13,2,Electronic Arts,5.870000000000001,1,1,0,1,0,0,1,0,1,,95.0,5.843601895734596,422.0,EA Tiburon
389,Madden NFL 25,2,Electronic Arts,4.25,1,0,0,1,1,0,0,1,0,76.5125,80.0,5.279261363636364,352.0,EA Sports
390,Madden NFL Football,2,Electronic Arts,0.31,0,0,0,0,0,1,0,0,0,49.0,18.0,5.4,14.0,EA Tiburon
391,Mafia II,1,Take-Two Interactive,2.71,1,0,0,1,0,0,0,0,0,74.43571428571428,140.0,7.6,539.0,2K Czech
392,Magna Carta 2,5,Banpresto,0.28,1,0,0,0,0,0,0,0,0,69.0,49.0,7.099999999999999,48.0,"Banpresto, SoftMax"
393,Mahjong Cub3D,12,Sunsoft,0.07,0,0,0,0,0,1,0,0,0,67.0,11.0,5.3,4.0,SunSoft
394,Major League Baseball 2K10,2,Take-Two Interactive,0.9199999999999999,1,1,0,1,0,0,0,0,0,73.34693877551021,49.0,,41.0,Visual Concepts
395,Major League Baseball 2K11,2,Take-Two Interactive,0.58,1,0,0,1,0,0,0,0,0,69.975,40.0,6.675,32.0,Visual Concepts
396,Major League Baseball 2K12,2,Take-Two Interactive,0.62,1,0,0,1,0,0,0,0,0,68.0,27.0,6.016,25.0,Visual Concepts
397,Major League Baseball 2K6,2,Unknown,0.49,1,0,1,0,0,0,0,0,0,66.55555555555556,27.0,,37.0,Visual Concepts
398,Major League Baseball 2K7,2,Spike,1.04,1,0,1,1,0,0,0,0,0,75.63636363636364,55.0,,41.0,Kush Games
399,Major League Baseball 2K8,2,Bethesda Softworks,1.0399999999999998,1,1,1,1,0,0,0,0,0,67.36363636363636,66.0,,57.0,Kush Games
400,Major League Baseball 2K9,2,Spike,1.03,1,1,0,1,0,0,0,0,0,62.64150943396226,53.0,4.9475,40.0,2K Sports
401,Major Minor's Majestic March,6,Majesco Entertainment,0.05,0,1,0,0,0,0,0,0,0,46.0,16.0,,0.0,NanaOn-Sha
402,Man vs. Wild,8,Crave Entertainment,0.09,1,0,0,0,0,0,0,0,0,,0.0,4.7,7.0,Scientifically Proven
403,Mario Strikers Charged,2,Nintendo,2.53,0,1,0,0,0,0,0,0,0,79.0,47.0,8.1,96.0,Next Level Games
404,Marvel Super Hero Squad,8,THQ,0.54,0,1,1,0,0,0,0,0,0,49.608695652173914,23.0,,10.0,Blue Tongue Entertainment
405,Marvel Super Hero Squad: The Infinity Gauntlet,1,THQ,0.55,1,1,0,1,0,1,0,0,0,53.23076923076923,26.0,,5.0,THQ
406,Marvel vs. Capcom 3: Fate of Two Worlds,4,Capcom,2.29,1,0,0,1,0,0,0,0,0,84.57894736842105,133.0,7.091216216216216,296.0,Capcom
407,Marvel: Ultimate Alliance,5,Activision,3.5700000000000003,1,1,1,1,0,0,0,0,0,79.13725490196079,153.0,7.311728395061729,162.0,Vicarious Visions
408,Mass Effect Trilogy,1,Electronic Arts,0.48,1,0,0,1,0,0,0,0,0,,0.0,7.725531914893618,47.0,BioWare
409,Max Payne 3,3,Take-Two Interactive,3.08,1,0,0,1,0,0,0,0,0,86.27927927927928,111.0,7.700000000000001,1337.0,Rockstar Studios
410,Medal of Honor Heroes 2,3,Electronic Arts,1.52,0,1,1,0,0,0,0,0,0,71.59649122807018,57.0,7.577884615384615,104.0,EA Canada
411,Medal of Honor: Airborne,3,Electronic Arts,2.2,1,0,0,1,0,0,0,0,0,73.45714285714286,70.0,6.884693877551021,98.0,Electronic Arts
412,Medal of Honor: Warfighter,1,Electronic Arts,2.12,1,0,0,1,0,0,0,0,0,53.676923076923075,65.0,5.503273322422259,611.0,Danger Close
413,Megamind: Ultimate Showdown,8,THQ,0.22999999999999998,1,0,0,1,0,0,0,0,0,37.166666666666664,12.0,4.0,8.0,THQ Australia
414,Mercenaries 2: World in Flames,3,Electronic Arts,1.8399999999999999,1,0,0,1,0,0,0,0,0,72.0,112.0,7.169565217391304,207.0,Pandemic Studios
415,Metal Gear Rising: Revengeance,1,Konami Digital Entertainment,1.4200000000000002,1,0,0,1,0,0,0,0,0,80.85981308411215,107.0,7.8,854.0,PlatinumGames
416,Metal Gear Solid 4: Guns of the Patriots,1,Konami Digital Entertainment,5.85,0,0,0,1,0,0,0,0,0,94.0,82.0,8.7,2923.0,Kojima Productions
417,Metal Gear Solid: Peace Walker HD Edition,1,Konami Digital Entertainment,0.16,1,0,0,1,0,0,0,0,0,,0.0,8.238709677419354,31.0,"Kojima Productions, Genki"
418,Metal Gear Solid: Portable Ops Plus,1,Konami Digital Entertainment,0.68,0,0,1,0,0,0,0,0,0,65.0,19.0,7.299999999999999,21.0,Kojima Productions
419,Metal Gear Solid: The Legacy Collection,8,Konami Digital Entertainment,0.19,0,0,0,1,0,0,0,0,0,93.0,4.0,9.0,120.0,Konami
420,Metal Slug Anthology,3,Ignition Entertainment,0.17,0,1,1,0,0,0,0,0,0,75.03125,64.0,7.6000000000000005,36.0,Terminal Reality
421,Metro: Last Light,3,Deep Silver,0.56,1,0,0,1,0,0,0,0,0,80.0,43.0,8.448675914249685,793.0,4A Games
422,Midnight Club: Los Angeles,9,Take-Two Interactive,4.37,1,0,0,1,0,0,0,0,0,81.43103448275862,116.0,8.427368421052632,190.0,Rockstar San Diego
423,Midway Arcade Treasures: Extended Play,6,Midway Games,0.22,0,0,1,0,0,0,0,0,0,63.0,24.0,8.7,6.0,Digital Eclipse
424,MindJack,3,Square Enix,0.21000000000000002,1,0,0,1,0,0,0,0,0,43.42465753424658,73.0,1.5368000000000002,125.0,FeelPlus
425,Mini Ninjas,1,Eidos Interactive,0.9199999999999999,1,1,0,1,0,0,0,0,0,73.6,90.0,8.564210526315788,95.0,Io Interactive
426,Mobile Suit Gundam: Crossfire,11,Namco Bandai Games,0.19,0,0,0,1,0,0,0,0,0,33.0,31.0,4.7,41.0,Bec
427,ModNation Racers,9,Sony Computer Entertainment,1.51,0,0,1,1,0,0,0,0,0,80.14953271028037,107.0,8.32857142857143,196.0,United Front Games
428,Modnation Racers: Road Trip,9,Sony Computer Entertainment,0.22,0,0,0,0,0,0,1,0,0,62.0,51.0,6.5,55.0,SCEA
429,Monopoly,6,Electronic Arts,2.71,1,1,0,1,0,0,0,0,0,62.083333333333336,24.0,6.733333333333334,39.0,EA Bright Light
430,Monster Jam,9,Activision,0.35,1,1,0,0,0,0,0,0,0,,9.0,7.033333333333334,12.0,Activision
431,Monster Kingdom: Jewel Summoner,5,Sony Computer Entertainment,0.04,0,0,1,0,0,0,0,0,0,66.0,25.0,8.3,4.0,Gaia (Sony)
432,Monster Lab,5,Eidos Interactive,0.3,0,1,0,0,0,0,0,0,0,73.0,11.0,8.4,11.0,Backbone Entertainment
433,Mortal Kombat,4,Warner Bros. Interactive Entertainment,4.64,1,0,0,1,0,0,1,0,0,85.03389830508475,177.0,8.137190082644628,847.0,NetherRealm Studios
434,Mortimer Beckett and the Secrets of Spooky Manor,12,Avanquest,0.04,0,1,0,0,0,0,0,0,0,56.0,4.0,,0.0,Paprikari
435,MotionSports: Adrenaline,2,Ubisoft,0.22,1,0,0,0,0,0,0,0,0,41.0,8.0,7.0,6.0,Ubisoft Vancouver
436,MotoGP,9,Capcom,0.21,0,1,1,0,0,0,0,0,0,60.07142857142857,28.0,6.333333333333333,15.0,
437,MotoGP 10/11,9,Capcom,0.2,1,0,0,1,0,0,0,0,0,69.96825396825396,63.0,6.3500000000000005,48.0,Monumental Games
438,MotorStorm,9,Sony Computer Entertainment,3.8,0,0,0,1,0,0,0,0,0,84.0,9.0,7.299999999999999,173.0,Evolution Studios
439,MotorStorm: Arctic Edge,9,Sony Computer Entertainment,0.99,0,0,1,0,0,0,0,0,0,79.0,58.0,8.8,26.0,Bigbig Studios
440,Move Fitness,2,Sony Computer Entertainment,0.19,0,0,0,1,0,0,0,0,0,61.0,12.0,,0.0,Coldwood Interactive
441,Muramasa: The Demon Blade,5,Rising Star Games,0.57,0,1,0,0,0,0,0,0,0,81.0,58.0,8.7,79.0,Vanillaware
442,MySims Kingdom,11,Electronic Arts,1.49,0,1,0,0,0,0,0,0,0,76.0,19.0,8.5,20.0,EA Redwood Shores
443,MySims Party,11,Electronic Arts,0.2,0,1,0,0,0,0,0,0,0,56.0,16.0,,0.0,EA Games
444,MySims Racing,9,Electronic Arts,0.47,0,1,0,0,0,0,0,0,0,68.0,22.0,,0.0,EA Games
445,MySims SkyHeroes,1,Electronic Arts,0.43000000000000005,1,1,0,1,0,0,0,0,0,60.875,40.0,,9.0,Electronic Arts
446,Myth Makers: Orbs of Doom,12,Popcorn Arcade,0.05,0,1,0,0,0,0,0,0,0,,0.0,0.5,6.0,Data Design Interactive
447,NASCAR 08,9,Electronic Arts,0.48,1,0,0,1,0,0,0,0,0,58.16,50.0,5.0625,40.0,EA Tiburon
448,NASCAR 2011: The Game,9,Activision,0.74,1,1,0,1,0,0,0,0,0,59.77777777777778,45.0,3.8749999999999996,32.0,Eutechnyx
449,NASCAR Kart Racing,9,Electronic Arts,0.42,0,1,0,0,0,0,0,0,0,70.0,12.0,7.7,7.0,Electronic Arts
450,NASCAR The Game: Inside Line,1,Activision,0.12000000000000001,1,0,0,1,0,0,0,0,0,73.45454545454545,11.0,4.066666666666666,33.0,Eutechnyx
451,NBA 07,2,Sony Computer Entertainment,0.46,0,0,1,1,0,0,0,0,0,65.5,48.0,,10.0,SCEA
452,NBA 08,2,Sony Computer Entertainment,0.16,0,0,1,1,0,0,0,0,0,66.92727272727272,55.0,6.8909090909090915,11.0,SCEA San Diego Studios
453,NBA 2K10,2,Take-Two Interactive,2.41,1,1,1,1,0,0,0,0,0,,76.0,8.019565217391305,92.0,Visual Concepts
454,NBA 2K11,2,Take-Two Interactive,4.13,1,0,1,1,0,0,0,0,0,,96.0,7.6734463276836165,177.0,Visual Concepts
455,NBA 2K12,2,Take-Two Interactive,5.119999999999999,1,1,1,1,0,0,0,0,0,,80.0,7.1000000000000005,237.0,Visual Concepts
456,NBA 2K14,2,Take-Two Interactive,4.37,1,0,0,1,1,0,0,1,0,85.41666666666667,84.0,5.590706319702603,538.0,Visual Concepts
457,NBA 2K8,2,Take-Two Interactive,1.3599999999999999,1,0,0,1,0,0,0,0,0,81.0,51.0,6.857777777777779,45.0,Visual Concepts
458,NBA Jam,2,Electronic Arts,1.02,1,1,0,1,0,0,0,0,0,75.37735849056604,106.0,6.8979591836734695,49.0,EA Canada
459,NBA Live 08,2,Electronic Arts,1.57,1,1,1,1,0,0,0,0,0,70.375,88.0,6.3830188679245285,53.0,EA Canada
460,NBA Live 09,2,Electronic Arts,1.56,1,0,1,1,0,0,0,0,0,,64.0,7.514285714285714,35.0,EA Sports
461,NBA Live 10,2,Electronic Arts,1.18,1,0,1,1,0,0,0,0,0,79.57894736842105,76.0,7.096969696969697,66.0,EA Canada
462,NBA Live 14,2,Electronic Arts,0.15000000000000002,0,0,0,0,1,0,0,1,0,40.421052631578945,38.0,2.7995169082125604,207.0,EA Sports
463,NCAA Basketball 09,2,Electronic Arts,0.35,1,0,0,1,0,0,0,0,0,69.15,40.0,,8.0,EA Canada
464,NCAA Basketball 10,2,Electronic Arts,0.61,1,0,0,1,0,0,0,0,0,75.0,39.0,,4.0,EA Canada
465,NCAA Football 07,2,Electronic Arts,1.0699999999999998,1,0,1,0,0,0,0,0,0,77.91525423728814,59.0,7.266666666666667,30.0,EA Sports
466,NCAA Football 08,2,Electronic Arts,1.06,1,0,0,1,0,0,0,0,0,79.79069767441861,43.0,7.7771428571428585,70.0,EA Sports
467,NCAA Football 09,2,Electronic Arts,1.2599999999999998,1,0,0,1,0,0,0,0,0,82.0909090909091,44.0,7.503921568627452,51.0,EA Tiburon
468,NCAA Football 12,2,Electronic Arts,1.74,1,0,0,1,0,0,0,0,0,82.0,42.0,6.187058823529411,85.0,EA Sports
469,NCAA Football 13,1,Electronic Arts,1.81,1,0,0,1,0,0,0,0,0,76.93103448275862,29.0,4.944329896907217,97.0,EA Tiburon
470,NCAA Football 14,2,Electronic Arts,1.6400000000000001,1,0,0,1,0,0,0,0,0,77.0,27.0,5.69891304347826,92.0,EA Tiburon
471,NCIS,8,Ubisoft,0.21000000000000002,1,0,0,1,0,0,0,0,0,39.0,15.0,3.88,10.0,Ubisoft
472,NERF N-Strike,3,Electronic Arts,1.08,0,1,0,0,0,0,0,0,0,66.0,13.0,5.2,6.0,EA Redwood Shores
473,NFL Head Coach 09,2,Electronic Arts,0.23,1,0,0,1,0,0,0,0,0,65.61538461538461,26.0,8.194736842105263,38.0,EA Tiburon
474,NHL 07,2,Electronic Arts,0.43000000000000005,1,0,1,0,0,0,0,0,0,78.625,56.0,5.386486486486486,185.0,EA Sports
475,NHL 10,2,Electronic Arts,1.19,1,0,0,1,0,0,0,0,0,88.0,87.0,8.331632653061224,98.0,EA Canada
476,NHL 11,2,Electronic Arts,1.26,1,0,0,1,0,0,0,0,0,88.0,87.0,7.507272727272727,110.0,Electronic Arts
477,NHL 13,2,Electronic Arts,1.1099999999999999,1,0,0,1,0,0,0,0,0,83.33333333333333,66.0,6.6,116.0,Electronic Arts
478,NHL 2K10,2,Take-Two Interactive,0.6100000000000001,1,1,0,1,0,0,0,0,0,69.1774193548387,62.0,7.284615384615385,39.0,Take-Two Interactive
479,NHL 2K11,2,Take-Two Interactive,0.25,0,1,0,0,0,0,0,0,0,62.0,12.0,5.2,5.0,Visual Concepts
480,NHL 2K9,2,Take-Two Interactive,0.35000000000000003,1,1,0,1,0,0,0,0,0,68.64615384615385,65.0,,26.0,Visual Concepts
481,NHL Slapshot,2,Unknown,0.4,0,1,0,0,0,0,0,0,0,76.0,25.0,8.3,4.0,EA Sports
482,Napoleon Dynamite: The Game,12,Crave Entertainment,0.04,0,0,1,0,0,0,0,0,0,37.0,14.0,4.6,7.0,7 Studios
483,Naruto Shippuden: Dragon Blade Chronicles,1,505 Games,0.17,0,1,0,0,0,0,0,0,0,38.0,14.0,2.6,5.0,Takara Tomy
484,Naruto Shippuden: Ultimate Ninja Impact,4,Namco Bandai Games,0.32,0,0,1,0,0,0,0,0,0,59.0,16.0,6.6,17.0,Racjin
485,Naruto Shippuden: Ultimate Ninja STORM Generations,4,Namco Bandai Games,1.08,1,0,0,1,0,0,0,0,0,74.0,58.0,7.274747474747476,99.0,CyberConnect2
486,Naruto Shippuden: Ultimate Ninja Storm 3,4,Namco Bandai Games,1.06,1,0,0,1,0,0,0,0,0,74.66666666666667,48.0,7.774193548387097,186.0,Namco Bandai Games
487,Naruto: Clash of Ninja Revolution,4,Tomy Corporation,1.01,0,1,0,0,0,0,0,0,0,74.0,23.0,8.1,20.0,8ing/Raizing
488,Naruto: Rise of a Ninja,1,Ubisoft,0.31,1,0,0,0,0,0,0,0,0,78.0,35.0,8.8,69.0,Ubisoft Montreal
489,Naruto: Ultimate Ninja Heroes 2 - The Phantom Fortress,4,Atari,0.15,0,0,1,0,0,0,0,0,0,64.0,20.0,7.799999999999999,13.0,CyberConnect2
490,Naruto: Ultimate Ninja Storm,4,Namco Bandai Games,1.02,0,0,0,1,0,0,0,0,0,75.0,32.0,8.6,64.0,CyberConnect2
491,Need For Speed: Undercover,9,Electronic Arts,4.88,1,1,1,1,0,0,0,0,0,60.66115702479339,121.0,6.195283018867924,212.0,EA Vancouver
492,Need for Speed Carbon,9,Electronic Arts,3.97,1,1,0,1,0,0,0,0,0,74.38461538461539,104.0,6.579831932773109,119.0,EA Canada
493,Need for Speed Carbon: Own the City,9,Electronic Arts,2.38,0,0,1,0,0,0,0,0,0,73.0,14.0,8.2,34.0,EA Canada
494,Need for Speed Rivals,9,Electronic Arts,2.1,1,0,0,1,1,0,0,1,0,78.48863636363636,88.0,6.179188712522046,567.0,Ghost Games
495,Need for Speed: Hot Pursuit,9,Electronic Arts,5.109999999999999,1,1,0,1,0,0,0,0,0,86.25,140.0,6.924999999999999,420.0,Criterion Games
