,nome,genero,editora,vendasTotais,X360,Wii,PSP,PS3,PS4,3DS,PSV,XOne,WiiU,avaliacao_criticos_media,numero_criticos_total,avaliacao_usuarios_media,numero_usuarios_total,fabricante
496,Need for Speed: Most Wanted 5-1-0,9,Electronic Arts,1.97,0,0,1,0,0,0,0,0,0,72.0,21.0,7.7,48.0,EA Canada
497,Need for Speed: Nitro,9,Electronic Arts,0.77,0,1,0,0,0,0,0,0,0,69.0,41.0,7.3,32.0,EA Montreal
498,Need for Speed: ProStreet,9,Electronic Arts,5.83,1,1,1,1,0,0,0,0,0,68.3265306122449,98.0,6.78854961832061,131.0,EA Games
499,Need for Speed: Shift,9,Electronic Arts,5.16,1,0,1,1,0,0,0,0,0,82.29787234042553,141.0,6.594190871369294,241.0,EA Bright Light
500,Neighborhood Games,6,THQ,0.18,0,1,0,0,0,0,0,0,0,49.0,6.0,,0.0,Jet Black Games
501,Neopets Puzzle Adventure,12,Capcom,0.19,0,1,0,0,0,0,0,0,0,52.0,11.0,,0.0,Infinite Interactive
502,New Super Mario Bros. 2,10,Nintendo,7.28,0,0,0,0,0,1,0,0,0,78.0,70.0,7.1,247.0,Nintendo
503,New Super Mario Bros. Wii,10,Nintendo,27.25,0,1,0,0,0,0,0,0,0,87.0,80.0,8.3,446.0,Nintendo
504,Ninja Gaiden 3,1,Tecmo Koei,0.57,1,0,0,1,0,0,0,0,0,58.0,82.0,4.663940520446097,269.0,Team Ninja
505,Ninja Gaiden Sigma,1,Tecmo Koei,1.26,0,0,0,1,0,0,1,0,0,79.91397849462365,93.0,7.238749999999999,160.0,Team Ninja
506,Nintendo Land,1,Nintendo,2.81,0,0,0,0,0,0,0,0,1,77.0,61.0,7.7,280.0,Nintendo
507,No More Heroes: Heroes' Paradise,1,Konami Digital Entertainment,0.16,0,0,0,1,0,0,0,0,0,72.0,38.0,7.4,30.0,FeelPlus
508,Obscure: The Aftermath,8,Playlogic Game Factory,0.19,0,1,1,0,0,0,0,0,0,60.38636363636363,44.0,8.35,22.0,Hydravision
509,Okami,8,Capcom,0.55,0,1,0,0,0,0,0,0,0,90.0,44.0,8.9,190.0,Ready at Dawn
510,Omerta: City of Gangsters,11,Konami Digital Entertainment,0.59,1,0,0,0,0,0,0,0,0,43.0,18.0,2.2,18.0,Kalypso
511,One Piece Unlimited Cruise SP,1,Namco Bandai Games,0.3,0,0,0,0,0,1,0,0,0,46.0,20.0,5.3,8.0,Bandai Namco Games
512,One Piece: Pirate Warriors 2,1,Namco Bandai Games,0.58,0,0,0,1,0,0,0,0,0,71.0,35.0,7.4,39.0,Omega Force
513,Open Season,10,Ubisoft,0.18,1,1,0,0,0,0,0,0,0,56.5,20.0,6.571428571428571,14.0,Ubisoft
514,Operation Flashpoint: Dragon Rising,3,Codemasters,1.78,1,0,0,1,0,0,0,0,0,76.52808988764045,89.0,7.352000000000001,150.0,Codemasters
515,Overlord II,1,Codemasters,0.6,1,0,0,1,0,0,0,0,0,73.76470588235294,102.0,7.676363636363635,55.0,Triumph Studios
516,PAC-MAN and the Ghostly Adventures,1,Namco Bandai Games,0.01,0,0,0,0,0,0,0,0,1,,0.0,6.8,4.0,Namco Bandai Games America
517,Pac-Man World Rally,9,Namco Bandai Games,0.04,0,0,1,0,0,0,0,0,0,51.0,9.0,,0.0,Smart Bomb Interactive
518,Pandora's Tower,5,Nintendo,0.27,0,1,0,0,0,0,0,0,0,73.0,48.0,7.699999999999999,67.0,Ganbarion
519,Patapon,10,Sony Computer Entertainment,0.77,0,0,1,0,0,0,0,0,0,86.0,60.0,8.7,80.0,SCE Japan Studio
520,Payday 2,1,505 Games,0.6,1,0,0,1,0,0,0,0,0,74.6,30.0,7.200000000000001,259.0,Overkill Software
521,Persona 4: Arena,4,Atlus,0.55,1,0,0,1,0,0,0,0,0,85.07352941176471,68.0,7.625789473684211,190.0,Arc System Works
522,Peter Jackson's King Kong: The Official Game of the Movie,1,Ubisoft,0.41000000000000003,1,0,1,0,0,0,0,0,0,76.41791044776119,67.0,6.95,80.0,Phoenix Games Studio
523,Petz: Catz 2,11,Ubisoft,0.44,0,1,0,0,0,0,0,0,0,,0.0,5.8,6.0,Ubisoft
524,Phantasy Star Portable 2,5,Sega,0.85,0,0,1,0,0,0,0,0,0,69.0,27.0,8.5,22.0,Alfa System
525,Phantom Brave: We Meet Again,5,Nippon Ichi Software,0.13,0,1,0,0,0,0,0,0,0,76.0,12.0,7.1,14.0,Nippon Ichi Software
526,Pictionary: Ultimate Edition,6,THQ,0.37,1,0,0,1,0,0,0,0,0,57.5,8.0,,0.0,Page 44 Studios
527,Pinball Hall of Fame: The Gottlieb Collection,6,Play It,0.22,0,0,1,0,0,0,0,0,0,73.0,27.0,9.5,11.0,Farsight Studios
528,Pinball Hall of Fame: The Williams Collection,6,Crave Entertainment,0.9200000000000002,1,1,1,1,0,1,0,0,0,80.76271186440678,59.0,,63.0,Farsight Studios
529,Pirates PlundArrr,1,Majesco Entertainment,0.01,0,1,0,0,0,0,0,0,0,60.0,5.0,,0.0,Boomzap
530,Pirates of the Caribbean: At World's End,1,Disney Interactive Studios,1.86,1,1,1,1,0,0,0,0,0,56.38636363636363,88.0,6.483870967741937,62.0,Eurocom Entertainment Software
531,Pirates of the Caribbean: Dead Man's Chest,8,Disney Interactive Studios,0.27,0,0,1,0,0,0,0,0,0,52.0,34.0,8.5,14.0,Griptonite Games
532,PixelJunk Monsters Deluxe,7,Sony Computer Entertainment,0.1,0,0,1,0,0,0,0,0,0,86.0,27.0,8.3,26.0,Q Games
533,Planet 51,1,Sega,0.37,1,1,0,1,0,0,0,0,0,51.9,30.0,,0.0,Pyro Studios
534,Plants vs. Zombies,7,PopCap Games,0.32,1,0,0,1,0,0,0,0,0,88.08571428571429,35.0,8.073626373626373,182.0,PopCap
535,PlayStation Move Heroes,10,Sony Computer Entertainment,0.14,0,0,0,1,0,0,0,0,0,53.0,39.0,6.2,15.0,Nihilistic
536,PokePark 2: Wonders Beyond,1,Nintendo,0.7,0,1,0,0,0,0,0,0,0,60.0,18.0,5.6,17.0,Creatures Inc.
537,PokPark Wii: Pikachu's Adventure,8,Nintendo,1.13,0,1,0,0,0,0,0,0,0,62.0,22.0,7.2,22.0,Creatures Inc.
538,Pool Hall Pro,2,Playlogic Game Factory,0.05,0,1,0,0,0,0,0,0,0,62.0,5.0,,0.0,Icon Games
539,PopCap Arcade Vol 2,6,PopCap Games,0.03,1,0,0,0,0,0,0,0,0,67.0,4.0,,0.0,PopCap
540,Port Royale 3,11,Kalypso Media,0.08,1,0,0,1,0,0,0,0,0,,11.0,6.1,10.0,Kalypso
541,Power Stone Collection,1,Capcom,0.08,0,0,1,0,0,0,0,0,0,74.0,34.0,,0.0,Capcom
542,PowerUp Heroes,4,Ubisoft,0.25,1,0,0,0,0,0,0,0,0,61.0,13.0,7.5,10.0,Ubisoft
543,Prince of Persia,8,Ubisoft,2.01,1,0,0,1,0,0,0,0,0,82.78787878787878,132.0,7.109941520467837,342.0,Ubisoft Montreal
544,Prince of Persia: Revelations,8,Ubisoft,0.2,0,0,1,0,0,0,0,0,0,65.0,27.0,8.0,20.0,"Pipeworks Software, Inc."
545,Prince of Persia: Rival Swords,1,Ubisoft,0.38,0,1,1,0,0,0,0,0,0,71.3913043478261,46.0,8.148387096774192,31.0,Ubisoft Montreal
546,Prinny: Can I Really Be the Hero?,10,Tecmo Koei,0.06,0,0,1,0,0,0,0,0,0,72.0,45.0,6.8,32.0,Nippon Ichi Software
547,Prison Break: The Conspiracy,8,Deep Silver,0.42000000000000004,1,0,0,1,0,0,0,0,0,40.94285714285714,70.0,4.028125,32.0,ZootFly
548,Pro Evolution Soccer 2008,2,Konami Digital Entertainment,4.82,1,1,1,1,0,0,0,0,0,77.94047619047619,84.0,7.45546875,128.0,Konami
549,Pro Evolution Soccer 2010,2,Konami Digital Entertainment,4.35,1,1,1,1,0,0,0,0,0,77.9795918367347,98.0,7.058878504672898,107.0,Konami
550,Pro Evolution Soccer 2011 3D,2,Konami Digital Entertainment,0.35,0,0,0,0,0,1,0,0,0,73.0,43.0,6.5,15.0,Konami
551,Pro Evolution Soccer 2012,2,Konami Digital Entertainment,3.37,1,1,1,1,0,1,0,0,0,78.3030303030303,99.0,6.559259259259259,189.0,Konami
552,Pro Evolution Soccer 2013,2,Konami Digital Entertainment,1.75,1,0,0,1,0,1,0,0,0,,70.0,6.687912087912088,182.0,Konami
553,Pro Evolution Soccer 2014,1,Konami Digital Entertainment,0.88,1,0,0,1,0,0,0,0,0,78.74193548387096,62.0,4.2828767123287665,292.0,Konami
554,Project Sylpheed: Arc of Deception,3,Microsoft Game Studios,0.13,1,0,0,0,0,0,0,0,0,64.0,45.0,8.7,17.0,"Game Arts, Seta Corporation"
555,Pure Futbol,2,Ubisoft,0.37,1,0,0,1,0,0,0,0,0,41.0,32.0,7.5851851851851855,54.0,Ubisoft Vancouver
556,Putty Squad,1,System 3,0.01,0,0,0,0,1,0,0,0,0,36.0,4.0,,0.0,System 3
557,Puzzle Quest: Challenge of the Warlords,12,D3Publisher,0.3,0,1,1,0,0,0,0,0,0,79.48979591836735,49.0,7.4363636363636365,22.0,Vicious Cycle
558,Quake 4,3,Activision,0.34,1,0,0,0,0,0,0,0,0,75.0,52.0,6.7,68.0,Raven Software
559,R.U.S.E.,7,Ubisoft,0.69,1,0,0,1,0,0,0,0,0,77.09756097560975,82.0,7.156626506024097,83.0,Eugen Systems
560,Racquet Sports,2,Ubisoft,0.53,0,1,0,1,0,0,0,0,0,46.92,25.0,7.327272727272727,22.0,Asobo Studio
561,Rango: The Video Game,1,Electronic Arts,0.37,1,1,0,1,0,0,0,0,0,64.48214285714286,56.0,,13.0,Behaviour Interactive
562,Rapala Fishing Frenzy 2009,2,Activision,0.21000000000000002,1,0,0,1,0,0,0,0,0,36.55555555555556,9.0,5.185714285714285,14.0,FUN Labs
563,Ratatouille,10,THQ,1.8499999999999999,1,1,1,1,0,0,0,0,0,59.2,45.0,,15.0,Asobo Studio
564,Rayman Legends,10,Ubisoft,0.8800000000000001,1,0,0,1,0,0,1,0,1,90.68627450980392,102.0,8.456712328767123,730.0,Ubisoft Montpellier
565,Rayman Origins,10,Ubisoft,2.54,1,1,0,1,0,1,1,0,0,86.94797687861272,173.0,8.198737727910238,713.0,UBlart Montpellier
566,Rayman Raving Rabbids,6,Ubisoft,1.5699999999999998,1,1,0,0,0,0,0,0,0,73.94285714285714,70.0,8.036440677966102,118.0,Ubisoft Montpellier
567,Rayman Raving Rabbids 2,6,Ubisoft,1.81,0,1,0,0,0,0,0,0,0,67.0,25.0,8.6,56.0,Ubisoft Montpellier
568,Rayman Raving Rabbids: TV Party,6,Ubisoft,1.99,0,1,0,0,0,0,0,0,0,73.0,24.0,7.5,20.0,"Ubisoft Paris, Ubisoft Montpellier"
569,Rebel Raiders: Operation Nighthawk,11,Kando Games,0.01,0,1,0,0,0,0,0,0,0,40.0,4.0,,0.0,Kando Games
570,Record of Agarest War,5,Ghostlight,0.24,1,0,0,1,0,0,0,0,0,69.0,14.0,7.410344827586206,58.0,Compile Heart
571,Red Dead Redemption: Undead Nightmare,1,Take-Two Interactive,1.97,1,0,0,1,0,0,0,0,0,,0.0,7.25,24.0,Rockstar San Diego
572,Red Faction: Armageddon,3,THQ,0.74,1,0,0,1,0,0,0,0,0,71.0,126.0,7.3,101.0,Volition Inc.
573,Red Steel,3,Ubisoft,0.66,0,1,0,0,0,0,0,0,0,63.0,54.0,6.799999999999999,109.0,Ubisoft Paris
574,Red Steel 2,3,Ubisoft,0.59,0,1,0,0,0,0,0,0,0,80.0,73.0,8.6,166.0,Ubisoft Paris
575,Reel Fishing Paradise 3D,2,Marvelous Interactive,0.16,0,0,0,0,0,1,0,0,0,57.0,5.0,,0.0,Natsume
576,Remember Me,1,Capcom,0.31,1,0,0,1,0,0,0,0,0,70.9367088607595,79.0,7.442095238095238,525.0,DONTNOD Entertainment
577,Rengoku II:  The Stairway To H.E.A.V.E.N.,1,Konami Digital Entertainment,0.02,0,0,1,0,0,0,0,0,0,51.0,24.0,8.1,12.0,Neverland
578,Rengoku: The Tower of Purgatory,1,Konami Digital Entertainment,0.11,0,0,1,0,0,0,0,0,0,43.0,30.0,5.4,21.0,Neverland
579,Resident Evil 5,1,Capcom,8.31,1,0,0,1,0,0,0,0,0,83.45508982035928,167.0,7.5,861.0,Capcom
580,Resident Evil: Revelations,1,Capcom,1.52,1,0,0,1,0,1,0,0,1,78.89171974522293,157.0,7.961833333333334,600.0,Capcom
581,Resident Evil: The Umbrella Chronicles,3,Capcom,1.5,0,1,0,0,0,0,0,0,0,75.0,47.0,7.599999999999999,101.0,Cavia Inc.
582,Resistance: Fall of Man,3,Sony Computer Entertainment,4.22,0,0,0,1,0,0,0,0,0,86.0,70.0,8.1,604.0,Insomniac Games
583,Ride to Hell,9,Deep Silver,0.03,1,0,0,1,0,0,0,0,0,17.666666666666668,18.0,1.2574766355140186,428.0,Deep Silver
584,Ridge Racer 3D,9,Namco Bandai Games,0.46,0,0,0,0,0,1,0,0,0,75.0,59.0,7.1,49.0,Namco Bandai Games
585,Rise of the Argonauts,5,Codemasters,0.33,1,0,0,1,0,0,0,0,0,55.324675324675326,77.0,7.316393442622951,61.0,Liquid Entertainment
586,Robert Ludlum's The Bourne Conspiracy,1,Vivendi Games,0.77,1,0,0,1,0,0,0,0,0,70.60504201680672,119.0,7.466216216216216,74.0,High Moon Studios
587,Rock Band 2,6,Electronic Arts,4.6,1,1,0,1,0,0,0,0,0,91.76699029126213,103.0,8.020564516129031,248.0,Harmonix Music Systems
588,Rock Band Track Pack: Classic Rock,6,MTV Games,0.06,1,0,0,0,0,0,0,0,0,70.0,6.0,,0.0,Harmonix Music Systems
589,Rock of the Dead,3,Conspiracy Entertainment,0.07,1,0,0,1,0,0,0,0,0,46.5,14.0,,0.0,Epicenter Studios
590,Rogue Trooper: Quartz Zone Massacre,3,Reef Entertainment,0.07,0,1,0,0,0,0,0,0,0,70.0,14.0,8.3,4.0,Rebellion
591,Rogue Warrior,3,Bethesda Softworks,0.22,1,0,0,1,0,0,0,0,0,27.57894736842105,57.0,2.7,107.0,Rebellion
592,Roogoo Twisted Towers,12,SouthPeak Games,0.05,0,1,0,0,0,0,0,0,0,67.0,13.0,,0.0,SpiderMonk
593,Rooms: The Main Building,8,Hudson Soft,0.05,0,1,0,0,0,0,0,0,0,60.0,8.0,,0.0,Hudson Entertainment
594,Ryse,1,Microsoft Game Studios,0.75,0,0,0,0,0,0,0,1,0,60.0,73.0,5.9,815.0,Crytek
595,SBK Superbike World Championship,9,Black Bean Games,0.43000000000000005,1,0,0,1,0,0,0,0,0,61.833333333333336,24.0,7.1499999999999995,12.0,Milestone S.r.l
596,SBK X: Superbike World Championship,9,Black Bean Games,0.33999999999999997,1,0,0,1,0,0,0,0,0,73.73684210526316,19.0,,8.0,Milestone S.r.l
597,SNK Arcade Classics Vol. 1,6,Ignition Entertainment,0.2,0,1,1,0,0,0,0,0,0,70.90322580645162,31.0,,0.0,Terminal Reality
598,SOCOM: U.S. Navy SEALs Fireteam Bravo,3,Sony Computer Entertainment,1.1,0,0,1,0,0,0,0,0,0,82.0,44.0,8.7,58.0,Zipper Interactive
599,SOCOM: U.S. Navy SEALs Fireteam Bravo 3,3,Sony Computer Entertainment,0.41,0,0,1,0,0,0,0,0,0,74.0,51.0,7.7,17.0,Slant Six
600,SSX,2,Electronic Arts,1.3900000000000001,1,0,0,1,0,0,0,0,0,81.63106796116504,103.0,6.6118852459016395,244.0,EA Canada
601,SWAT: Target Liberty,3,Vivendi Games,0.04,0,0,1,0,0,0,0,0,0,50.0,26.0,7.9,8.0,3G Studios
602,Saint Seiya: Brave Soldiers,4,Namco Bandai Games,0.05,0,0,0,1,0,0,0,0,0,55.0,32.0,7.7,29.0,Dimps Corporation
603,Saints Row IV,1,Deep Silver,2.14,1,0,0,1,0,0,0,0,0,79.08823529411765,68.0,6.308906882591094,494.0,Volition Inc.
604,Saints Row: The Third,1,THQ,4.91,1,0,0,1,0,0,0,0,0,83.16666666666667,120.0,7.58728813559322,708.0,Volition Inc.
605,Samba De Amigo,6,Sega,0.87,0,1,0,0,0,0,0,0,0,68.0,43.0,8.2,36.0,Gearbox Software
606,Samurai Shodown Anthology,4,Ignition Entertainment,0.05,0,1,0,0,0,0,0,0,0,74.0,6.0,,0.0,SNK Playmore
607,Samurai Shodown Sen,4,Rising Star Games,0.06,1,0,0,0,0,0,0,0,0,46.0,33.0,5.3,7.0,K2 LLC
608,Samurai Warriors 2: Empires,1,Tecmo Koei,0.03,1,0,0,0,0,0,0,0,0,53.0,29.0,7.9,7.0,Omega Force
609,Samurai Warriors 3,1,Nintendo,0.42,0,1,0,0,0,0,0,0,0,55.0,26.0,7.1,18.0,Omega Force
610,Scene It? Lights Camera Action,6,Microsoft Game Studios,0.47,1,0,0,0,0,0,0,0,0,73.0,41.0,8.1,20.0,"Screenlife Games, WXP"
611,Scene It? Twilight,6,Konami Digital Entertainment,0.25,0,1,0,0,0,0,0,0,0,49.0,5.0,,0.0,Artificial Mind and Movement
612,Scribblenauts: Unlimited,1,Warner Bros. Interactive Entertainment,0.62,0,0,0,0,0,1,0,0,1,73.0,55.0,7.354716981132076,106.0,5TH Cell
613,Sega Bass Fishing,2,Sega,0.47,0,1,0,0,0,0,0,0,0,59.0,29.0,6.0,7.0,Cavia Inc.
614,Sega Rally Revo,9,Sega,1.29,1,0,1,1,0,0,0,0,0,75.72916666666667,96.0,6.976595744680852,47.0,SEGA Racing Studio
615,Sega Superstars Tennis,2,Sega,4.28,1,1,0,1,0,0,0,0,0,67.96,100.0,6.396666666666667,30.0,Sumo Digital
616,Self-Defense Training Camp,2,Ubisoft,0.09,1,0,0,0,0,0,0,0,0,21.0,5.0,5.1,17.0,Ubisoft
617,Sengoku Basara: Samurai Heroes,1,Capcom,0.87,0,1,0,1,0,0,0,0,0,62.30909090909091,55.0,8.1,33.0,Capcom
618,Shadow of Destiny,8,Konami Digital Entertainment,0.06,0,0,1,0,0,0,0,0,0,54.0,6.0,,0.0,Konami
619,Shadow of the Colossus,8,Sony Computer Entertainment,0.04,0,0,0,1,0,0,0,0,0,,0.0,8.7,28.0,Bluepoint Games
620,Shaun White Snowboarding,2,Ubisoft,1.7,1,0,1,1,0,0,0,0,0,61.68674698795181,83.0,,47.0,Ubisoft Montreal
621,Shaun White Snowboarding: Road Trip,2,Ubisoft,1.64,0,1,0,0,0,0,0,0,0,78.0,28.0,8.6,21.0,Ubisoft
622,Sherlock Holmes vs. Jack the Ripper,8,Focus Home Interactive,0.12,1,0,0,0,0,0,0,0,0,62.0,24.0,6.8,11.0,Frogwares
623,Shin Megami Tensei IV,5,Atlus,0.45,0,0,0,0,0,1,0,0,0,83.0,31.0,8.3,157.0,Atlus
624,Shin Megami Tensei: Persona 3 Portable,5,Ghostlight,0.58,0,0,1,0,0,0,0,0,0,89.0,40.0,8.9,173.0,Atlus
625,Shiren the Wanderer,5,Sega,0.19,0,1,0,0,0,0,0,0,0,71.0,21.0,7.5,4.0,ChunSoft
626,Shrek: Forever After,10,Activision,0.24,1,0,0,1,0,0,0,0,0,60.333333333333336,33.0,,8.0,Xpec
627,Silent Hill HD Collection,1,Konami Digital Entertainment,0.36,1,0,0,1,0,0,0,0,0,69.66,50.0,4.811111111111111,162.0,Konami
628,Silent Hill: Homecoming,1,Konami Digital Entertainment,0.74,1,0,0,1,0,0,0,0,0,70.43157894736842,95.0,7.179661016949152,236.0,Double Helix Games
629,Silent Hill: Origins,1,Konami Digital Entertainment,0.49,0,0,1,0,0,0,0,0,0,78.0,40.0,8.4,65.0,Climax Group
630,Silent Hill: Shattered Memories,8,Konami Digital Entertainment,0.71,0,1,1,0,0,0,0,0,0,77.0,84.0,8.205882352941178,204.0,Climax Group
631,SimAnimals,11,Electronic Arts,0.3,0,1,0,0,0,0,0,0,0,58.0,13.0,1.8,32.0,Electronic Arts
632,SimAnimals Africa,11,Electronic Arts,0.11,0,1,0,0,0,0,0,0,0,53.0,7.0,,0.0,Electronic Arts
633,SingStar Dance,6,Sony Computer Entertainment,0.48,0,0,0,1,0,0,0,0,0,65.0,21.0,4.3,7.0,SCEA
634,Skate,2,Electronic Arts,1.03,1,0,0,1,0,0,0,0,0,85.65555555555555,90.0,8.372514619883043,171.0,EA Black Box
635,Skate 2,2,Electronic Arts,1.84,1,0,0,1,0,0,0,0,0,84.0,120.0,7.958163265306124,98.0,EA Black Box
636,Skate 3,2,Electronic Arts,3.34,1,0,0,1,0,0,0,0,0,80.0,111.0,7.423478260869565,115.0,EA Black Box
637,Skylanders Giants,1,Activision,4.52,1,1,0,1,0,1,0,0,1,76.69135802469135,81.0,6.55,92.0,n-Space
638,Skylanders SWAP Force,10,Activision,2.07,1,0,0,1,1,1,0,1,1,,91.0,5.801522842639594,197.0,Vicarious Visions
639,Skylanders: Spyro's Adventure,1,Activision,4.79,1,1,0,1,0,1,0,0,0,78.65277777777777,72.0,5.392517006802721,147.0,Toys for Bob
640,Sleeping Dogs,1,Square Enix ,1.65,1,0,0,1,0,0,0,0,0,81.37931034482759,87.0,7.5830769230769235,910.0,United Front Games
641,Sly Cooper: Thieves in Time,10,Sony Computer Entertainment Europe,0.51,0,0,0,1,0,0,1,0,0,75.0,84.0,8.5,327.0,Sanzaru Games
642,Smash Court Tennis 3,2,Namco Bandai Games,0.13,1,0,1,0,0,0,0,0,0,61.29032258064516,62.0,,0.0,Namco Bandai Games America
643,Sniper Elite V2,3,505 Games,1.54,1,0,0,1,0,0,0,0,1,67.28571428571429,63.0,6.8921052631578945,190.0,Rebellion
644,Soldier of Fortune: Payback,3,Activision,0.31,1,0,0,1,0,0,0,0,0,50.0,49.0,5.387096774193548,31.0,Cauldron Ltd.
645,Sonic Colors,10,Sega,1.57,0,1,0,0,0,0,0,0,0,78.0,58.0,8.3,183.0,Sonic Team
646,Sonic Free Riders,9,Sega,0.97,1,0,0,0,0,0,0,0,0,47.0,52.0,2.0,49.0,Sega
647,Sonic Generations,10,Sega,3.13,1,0,0,1,0,1,0,0,0,73.92241379310344,116.0,7.860544217687075,441.0,Sega
648,Sonic Rivals 2,9,Sega,1.44,0,0,1,0,0,0,0,0,0,60.0,24.0,8.0,22.0,Backbone Entertainment
649,Soul Sacrifice,1,Sony Computer Entertainment,0.41,0,0,0,0,0,0,1,0,0,77.0,71.0,8.2,226.0,"SCE Japan Studio, comcept"
650,SoulCalibur IV,4,Ubisoft,2.92,1,0,0,1,0,0,0,0,0,85.0,127.0,8.01004366812227,229.0,Namco
651,Space Camp,1,Activision,0.12,0,1,0,0,0,0,0,0,0,,0.0,7.3,4.0,7 Studios
652,Space Chimps,10,Brash Entertainment,0.1,1,0,0,0,0,0,0,0,0,57.0,7.0,5.6,11.0,Red Tribe
653,Spec Ops: The Line,3,Take-Two Interactive,0.79,1,0,0,1,0,0,0,0,0,76.31395348837209,86.0,8.0,493.0,Yager
654,Spider-Man 3,10,Activision,1.95,1,1,1,1,0,0,0,0,0,58.957142857142856,140.0,6.803603603603603,111.0,Treyarch
655,Spider-Man: Edge of Time,1,Activision,0.6,1,1,0,1,0,1,0,0,0,57.357798165137616,109.0,6.4363636363636365,55.0,Beenox
656,Spider-Man: Web of Shadows,1,Activision,0.88,1,1,0,1,0,0,0,0,0,66.8099173553719,121.0,8.304301075268818,93.0,"Shaba Games, Treyarch"
657,Spirit Camera: The Cursed Memoir,8,Nintendo,0.14,0,0,0,0,0,1,0,0,0,54.0,35.0,6.2,19.0,Tecmo Koei Games
658,SpongeBob SquarePants Featuring Nicktoons: Globs of Doom,1,THQ,0.52,0,1,0,0,0,0,0,0,0,47.0,5.0,7.3,4.0,Incinerator Games
659,SpongeBob SquigglePants,6,THQ,0.38,0,1,0,0,0,0,0,0,0,59.0,12.0,,0.0,WayForward
660,SpongeBob's Boating Bash,6,THQ,0.33,0,1,0,0,0,0,0,0,0,,0.0,7.5,4.0,Impulse Games
661,Squeeballs Party,12,Performance Designed Products,0.17,0,1,0,0,0,0,0,0,0,59.0,16.0,,0.0,Performance Designed Products
662,Stacked with Daniel Negreanu,6,Myelin Media,0.03,0,0,1,0,0,0,0,0,0,63.0,13.0,,0.0,3G Studios
663,Star Ocean: The Last Hope,5,Square Enix,0.75,1,0,0,0,0,0,0,0,0,72.0,56.0,7.3,135.0,"Tri-Ace, Square Enix"
664,Star Trek: Conquest,7,Bethesda Softworks,0.12,0,1,0,0,0,0,0,0,0,49.0,18.0,4.9,11.0,4J Studios
665,Star Wars Battlefront: Renegade Squadron,3,LucasArts,1.64,0,0,1,0,0,0,0,0,0,73.0,35.0,7.7,35.0,Rebellion
666,Star Wars: Lethal Alliance,1,Ubisoft,0.12,0,0,1,0,0,0,0,0,0,61.0,31.0,8.0,5.0,Ubisoft Montreal
