,nome,genero,editora,vendasTotais,X360,Wii,PSP,PS3,PS4,3DS,PSV,XOne,WiiU,avaliacao_criticos_media,numero_criticos_total,avaliacao_usuarios_media,numero_usuarios_total,fabricante
667,Star Wars: The Force Unleashed,1,LucasArts,7.469999999999999,1,1,1,1,0,0,0,0,0,71.9261744966443,149.0,6.838410596026489,604.0,Krome Studios
668,Star Wars: The Force Unleashed II,1,LucasArts,3.2800000000000002,1,1,0,1,0,0,0,0,0,62.654545454545456,110.0,6.3657258064516125,248.0,"LucasArts, Red Fly Studio"
669,Steambot Chronicles: Battle Tournament,4,Irem Software Engineering,0.06,0,0,1,0,0,0,0,0,0,54.0,14.0,6.1,7.0,Irem
670,Steel Battalion: Heavy Armor,11,Capcom,0.1,1,0,0,0,0,0,0,0,0,38.0,58.0,2.2,81.0,From Software
671,Steel Diver,1,Nintendo,0.41,0,0,0,0,0,1,0,0,0,58.0,55.0,6.1,23.0,Nintendo
672,Street Fighter Alpha 3 MAX,4,Capcom,0.31,0,0,1,0,0,0,0,0,0,80.0,35.0,8.7,17.0,Capcom
673,Street Fighter X Tekken,4,Capcom,1.21,1,0,0,1,0,0,1,0,0,82.59504132231405,121.0,5.0155913978494615,372.0,Capcom
674,Style Savvy: Trendsetters,6,Nintendo,0.52,0,0,0,0,0,1,0,0,0,76.0,5.0,7.1,9.0,syn Sophia
675,Super Mario 3D Land,10,Nintendo,9.28,0,0,0,0,0,1,0,0,0,90.0,82.0,8.2,576.0,Nintendo
676,Super Monkey Ball: Banana Blitz,6,Sega,2.19,0,1,0,0,0,0,0,0,0,74.0,53.0,5.9,61.0,Sega
677,Super Paper Mario,10,Nintendo,3.63,0,1,0,0,0,0,0,0,0,85.0,56.0,7.7,280.0,Intelligent Systems
678,Super Smash Bros. Brawl,4,Nintendo,12.05,0,1,0,0,0,0,0,0,0,93.0,81.0,8.9,1330.0,Game Arts
679,Super Swing Golf,2,Nintendo,0.21,0,1,0,0,0,0,0,0,0,72.0,44.0,7.8,15.0,"Ntreev Soft, Tecmo"
680,Supremacy MMA,4,505 Games,0.18,1,0,0,1,0,0,1,0,0,47.25,40.0,,14.0,Kung Fu Factory
681,Supreme Commander,7,505 Games,0.06,1,0,0,0,0,0,0,0,0,56.0,24.0,6.6,15.0,"Gas Powered Games, Hellbent Games"
682,Surf's Up,2,Ubisoft,0.31,1,1,0,1,0,0,0,0,0,61.34375,32.0,,16.0,Ubisoft
683,Syndicate,3,Electronic Arts,0.25,1,0,0,1,0,0,0,0,0,74.30851063829788,94.0,6.8752988047808765,251.0,Starbreeze
684,Syphon Filter: Dark Mirror,3,Sony Computer Entertainment,0.27,0,0,1,0,0,0,0,0,0,87.0,58.0,9.3,103.0,Sony Bend
685,TMNT,1,Ubisoft,0.74,1,1,1,0,0,0,0,0,0,55.945454545454545,55.0,5.7926829268292686,41.0,Ubisoft Montreal
686,TNA iMPACT: Cross the Line,4,SouthPeak Games,0.05,0,0,1,0,0,0,0,0,0,50.0,6.0,,0.0,Point of View
687,Tales of Vesperia,5,Atari,0.68,1,0,0,0,0,0,0,0,0,79.0,67.0,8.4,176.0,Bandai Namco Games
688,Teenage Mutant Ninja Turtles: Smash-Up,4,Ubisoft,0.34,0,1,0,0,0,0,0,0,0,67.0,34.0,8.1,18.0,Game Arts
689,Tekken Tag Tournament 2,4,Namco Bandai Games,1.1,1,0,0,1,0,0,0,0,1,82.5575221238938,113.0,7.603703703703703,216.0,Namco Bandai Games
690,Tenchu: Shadow Assassins,1,Ubisoft,0.3,0,1,1,0,0,0,0,0,0,69.32075471698113,53.0,8.713793103448275,29.0,Acquire
691,Terraria,1,505 Games,0.17,1,0,0,1,0,0,0,0,0,81.0,51.0,7.422155688622754,167.0,Re-Logic
692,Tetris Axis,12,Tetris Online,0.36,0,0,0,0,0,1,0,0,0,74.0,33.0,6.4,19.0,Hudson Soft
693,Tetris Evolution,12,THQ,0.08,1,0,0,0,0,0,0,0,0,52.0,21.0,,0.0,Mass Media
694,Tetris Party Deluxe,12,Nintendo,0.53,0,1,0,0,0,0,0,0,0,72.0,19.0,7.5,4.0,"Tetris Online, Inc"
695,The Adventures of Tintin: The Game,1,Ubisoft,0.57,1,0,0,1,0,1,0,0,0,60.65714285714286,70.0,5.43076923076923,26.0,Ubisoft Montpellier
696,The Ant Bully,10,Midway Games,0.09,0,1,0,0,0,0,0,0,0,45.0,12.0,1.4,5.0,Artificial Mind and Movement
697,The BIGS,2,Take-Two Interactive,0.89,1,1,1,1,0,0,0,0,0,74.51515151515152,66.0,,44.0,Blue Castle Games
698,The BIGS 2,2,Take-Two Interactive,0.6900000000000001,1,1,1,1,0,0,0,0,0,75.77966101694915,59.0,,55.0,Blue Castle Games
699,The Beatles: Rock Band,6,MTV Games,4.0200000000000005,1,1,0,1,0,0,0,0,0,88.62732919254658,161.0,8.674869109947641,191.0,Harmonix Music Systems
700,The Biggest Loser,2,THQ,1.05,0,1,0,0,0,0,0,0,0,74.0,5.0,8.1,32.0,Blitz Games
701,The Biggest Loser: Ultimate Workout,2,THQ,0.84,1,0,0,0,0,0,0,0,0,68.0,11.0,,0.0,Blitz Games Studios
702,The Black Eyed Peas Experience,6,Ubisoft,0.29,1,0,0,0,0,0,0,0,0,66.0,17.0,5.8,8.0,iNiS
703,The Chronicles of Narnia: Prince Caspian,1,Disney Interactive Studios,0.67,1,1,0,1,0,0,0,0,0,56.77777777777778,45.0,7.0935483870967735,31.0,Traveller's Tales
704,The Elder Scrolls V: Skyrim,5,Bethesda Softworks,13.09,1,0,0,1,0,0,0,0,0,95.39047619047619,105.0,7.4150511739915705,4983.0,Bethesda Game Studios
705,The Fight: Lights Out,4,Sony Computer Entertainment,0.51,0,0,0,1,0,0,0,0,0,48.0,39.0,7.5,67.0,Coldwood Interactive
706,The Golden Compass,1,Sega,1.67,1,1,1,1,0,0,0,0,0,38.56896551724138,58.0,3.9833333333333325,36.0,Shiny Entertainment
707,The Hardy Boys: The Hidden Theft,8,The Adventure Company,0.09,0,1,0,0,0,0,0,0,0,50.0,5.0,,0.0,XPEC Entertainment Inc.
708,The King of Fighters XII,4,Ignition Entertainment,0.24000000000000002,1,0,0,1,0,0,0,0,0,60.25714285714286,105.0,4.713513513513513,74.0,SNK Playmore
709,The Last Guy,1,Sony Computer Entertainment,0.03,0,0,0,1,0,0,0,0,0,77.0,33.0,7.3999999999999995,19.0,SCE Japan Studio
710,The Legend of Heroes III: Song of the Ocean,5,Namco Bandai Games,0.03,0,0,1,0,0,0,0,0,0,58.0,17.0,8.3,4.0,Microvision
711,The Legend of Spyro: Dawn of the Dragon,10,Vivendi Games,1.22,1,1,0,1,0,0,0,0,0,61.35294117647059,68.0,7.0249999999999995,48.0,Etranges Libellules
712,The Legend of Spyro: The Eternal Night,10,Vivendi Games,0.2,0,1,0,0,0,0,0,0,0,60.0,8.0,7.199999999999999,9.0,Krome Studios
713,The Legend of Zelda: Twilight Princess,1,Nintendo,6.92,0,1,0,0,0,0,0,0,0,95.0,73.0,9.0,1250.0,Nintendo
714,The Lord of the Rings: Aragorn's Quest,1,Warner Bros. Interactive Entertainment,0.33999999999999997,0,1,0,1,0,0,0,0,0,58.0,34.0,6.545454545454546,11.0,Headstrong Games
715,The Lord of the Rings: Conquest,1,Electronic Arts,1.2799999999999998,1,0,0,1,0,0,0,0,0,54.56310679611651,103.0,6.868493150684931,146.0,Pandemic Studios
716,The Lord of the Rings: The Battle for Middle-Earth II,7,Electronic Arts,0.03,1,0,0,0,0,0,0,0,0,79.0,50.0,7.5,71.0,EA LA
717,The Lord of the Rings: War in the North,1,Warner Bros. Interactive Entertainment,1.3599999999999999,1,0,0,1,0,0,0,0,0,61.81481481481482,81.0,7.127950310559005,161.0,Snowblind Studios
718,The Orange Box,3,Electronic Arts,2.74,1,0,0,1,0,0,0,0,0,94.04,75.0,8.791435464414958,829.0,EA Games
719,The Saboteur,1,Electronic Arts,0.9099999999999999,1,0,0,1,0,0,0,0,0,72.5609756097561,123.0,8.310185185185185,216.0,Pandemic Studios
720,The Shoot,3,Sony Computer Entertainment,0.3,0,0,0,1,0,0,0,0,0,60.0,39.0,6.2,11.0,Cohort Studios
721,The Simpsons Game,1,Electronic Arts,3.8500000000000005,1,1,1,1,0,0,0,0,0,68.99074074074075,108.0,6.871875,128.0,Electronic Arts
722,The Sims 2: Castaway,11,Electronic Arts,1.94,0,1,1,0,0,0,0,0,0,71.125,24.0,7.781818181818181,22.0,Maxis
723,The Sims 2: Pets,11,Electronic Arts,1.24,0,1,1,0,0,0,0,0,0,62.0,24.0,,9.0,Maxis
724,The Sims 3,11,Electronic Arts,4.140000000000001,1,1,0,1,0,1,0,0,0,,110.0,5.357575757575758,132.0,The Sims Studio
725,The Sky Crawlers: Innocent Aces,11,Namco Bandai Games,0.11,0,1,0,0,0,0,0,0,0,74.0,42.0,8.6,11.0,Access Games
726,The Sly Collection,10,Sony Computer Entertainment,0.49,0,0,0,1,0,0,0,0,0,85.0,46.0,8.8,130.0,Sanzaru Games
727,The Smurfs 2,1,Ubisoft,0.16,1,0,0,1,0,0,0,0,1,,5.0,3.8629629629629627,27.0,WayForward
728,The Walking Dead: Survival Instinct,6,Activision,0.76,1,0,0,1,0,0,0,0,1,,44.0,3.859216965742251,613.0,Terminal Reality
729,The Witcher 2: Assassins of Kings,5,Namco Bandai Games,0.73,1,0,0,0,0,0,0,0,0,88.0,82.0,8.4,635.0,CD Projekt Red Studio
730,Theatrhythm: Final Fantasy,6,Square Enix,0.45,0,0,0,0,0,1,0,0,0,78.0,60.0,8.0,96.0,Indies Zero
731,Thrillville,7,Atari,0.2,0,0,1,0,0,0,0,0,0,72.0,13.0,7.4,15.0,Frontier Developments
732,Thrillville: Off the Rails,7,LucasArts,0.65,1,1,1,0,0,0,0,0,0,71.91111111111111,45.0,,22.0,Frontier Developments
733,Tiger Woods PGA Tour,2,Electronic Arts,0.21,0,0,1,0,0,0,0,0,0,78.0,25.0,8.7,11.0,EA Canada
734,Tiger Woods PGA Tour 06,2,Electronic Arts,0.5,1,0,1,0,0,0,0,0,0,73.6470588235294,51.0,8.146666666666667,15.0,Team Fusion
735,Tiger Woods PGA Tour 07,2,Electronic Arts,1.69,1,1,1,1,0,0,0,0,0,77.21014492753623,138.0,,65.0,EA Redwood Shores
736,Tiger Woods PGA Tour 09,2,Electronic Arts,1.63,1,0,1,1,0,0,0,0,0,81.56962025316456,79.0,7.585365853658536,41.0,EA Tiburon
737,Tiger Woods PGA Tour 10,2,Electronic Arts,2.6600000000000006,1,1,1,1,0,0,0,0,0,82.28571428571429,140.0,,82.0,EA Tiburon
738,Tiger Woods PGA Tour 11,2,Electronic Arts,1.8,1,1,0,1,0,0,0,0,0,79.875,120.0,7.601754385964911,57.0,EA Sports
739,Tiger Woods PGA Tour 12: The Masters,2,Electronic Arts,1.71,1,1,0,1,0,0,0,0,0,80.66666666666667,105.0,6.654545454545455,44.0,Electronic Arts
740,Tiger Woods PGA Tour 13,2,Electronic Arts,0.89,1,0,0,1,0,0,0,0,0,76.54098360655738,61.0,5.619565217391305,46.0,Electronic Arts
741,Tiger Woods PGA Tour 14,2,Electronic Arts,0.47,1,0,0,1,0,0,0,0,0,75.5,56.0,4.6866666666666665,45.0,EA Tiburon
742,Time Crisis 4,3,Namco Bandai Games,0.82,0,0,0,1,0,0,0,0,0,60.0,52.0,7.6,20.0,Nex Entertainment
743,TimeShift,3,Vivendi Games,0.54,1,0,0,1,0,0,0,0,0,70.0,74.0,7.653246753246754,77.0,Saber Interactive
744,Tom Clancy's Ghost Recon,3,Ubisoft,0.1,0,1,0,0,0,0,0,0,0,46.0,21.0,6.3,7.0,Next Level Games
745,Tom Clancy's Ghost Recon Advanced Warfighter,3,Ubisoft,1.5,1,0,0,0,0,0,0,0,0,90.0,78.0,7.9,185.0,Ubisoft Paris
746,Tom Clancy's Ghost Recon: Predator,3,Ubisoft,0.07,0,0,1,0,0,0,0,0,0,54.0,15.0,,0.0,Virtuos
747,Tom Clancy's HAWX 2,1,Ubisoft,0.7999999999999999,1,1,0,1,0,0,0,0,0,66.25510204081633,98.0,,40.0,Ubisoft
748,Tom Clancy's Rainbow Six: Vegas,3,Ubisoft,3.8599999999999994,1,0,1,1,0,0,0,0,0,82.84297520661157,121.0,8.003358208955225,268.0,Ubisoft Montreal
749,Tom Clancy's Splinter Cell 3D,1,Ubisoft,0.23,0,0,0,0,0,1,0,0,0,53.0,32.0,5.4,20.0,Ubisoft
750,Tomb Raider: Anniversary,1,Eidos Interactive,1.75,1,1,1,0,0,0,0,0,0,76.35632183908046,87.0,7.601960784313725,51.0,Crystal Dynamics
751,Tomb Raider: Legend,1,Eidos Interactive,0.76,1,0,1,0,0,0,0,0,0,75.5609756097561,82.0,7.1240000000000006,75.0,Buzz Monkey
752,Tomb Raider: Underworld,8,Eidos Interactive,2.66,1,1,0,1,0,0,0,0,0,74.97297297297297,111.0,6.698432601880878,319.0,Crystal Dynamics
753,Tony Hawk's American Wasteland,2,Activision,0.3,1,0,0,0,0,0,0,0,0,75.0,43.0,7.1000000000000005,19.0,Neversoft Entertainment
754,Tony Hawk's Downhill Jam,2,Activision,0.23,0,1,0,0,0,0,0,0,0,69.0,42.0,6.200000000000001,13.0,Toys for Bob
755,Tony Hawk's Project 8,2,Activision,1.61,1,0,1,1,0,0,0,0,0,77.99159663865547,119.0,7.480357142857143,56.0,Page 44 Studios
756,Tony Hawk's Underground 2 Remix,2,Activision,0.81,0,0,1,0,0,0,0,0,0,83.0,49.0,8.2,30.0,Shaba Games
757,Tony Hawk: Shred,2,Activision,0.97,1,1,0,1,0,0,0,0,0,,15.0,6.60952380952381,21.0,Robomodo
758,Top Spin 3,2,Take-Two Interactive,1.6700000000000002,1,1,0,1,0,0,0,0,0,75.14851485148515,101.0,6.846666666666667,75.0,Pam Development
759,Top Spin 4,2,Take-Two Interactive,1.08,1,1,0,1,0,0,0,0,0,80.82828282828282,99.0,7.924038461538462,104.0,2K Czech
760,Tornado Outbreak,1,Konami Digital Entertainment,0.22,1,1,0,1,0,0,0,0,0,66.94117647058823,34.0,7.9,17.0,Loose Cannon Studios
761,Transformers: Cybertron Adventures,1,Activision,0.25,0,1,0,0,0,0,0,0,0,41.0,15.0,7.1,7.0,Next Level Games
762,Transformers: Fall of Cybertron,1,Activision,0.63,1,0,0,1,0,0,0,0,0,78.23809523809524,84.0,8.301951219512196,205.0,High Moon Studios
763,Transformers: War for Cybertron,1,Activision,0.97,1,0,0,1,0,0,0,0,0,76.39473684210526,114.0,8.535294117647059,306.0,High Moon Studios
764,Trauma Center: Second Opinion,11,Nintendo,0.33,0,1,0,0,0,0,0,0,0,80.0,49.0,8.0,47.0,Atlus
765,Trinity Universe,5,Nippon Ichi Software,0.16,0,0,0,1,0,0,0,0,0,62.0,25.0,7.799999999999999,26.0,"Idea Factory, Gust"
766,Trivial Pursuit,6,Electronic Arts,1.1300000000000001,1,1,0,1,0,0,0,0,0,66.25581395348837,43.0,,15.0,EA Bright Light
767,Truth or Lies,6,THQ,0.1,1,0,0,0,0,0,0,0,0,28.0,6.0,4.2,5.0,THQ
768,Turok,3,Touchstone,1.35,1,0,0,1,0,0,0,0,0,68.24752475247524,101.0,7.02112676056338,142.0,Propaganda Games
769,UEFA Champions League 2006-2007,2,Electronic Arts,0.060000000000000005,1,0,1,0,0,0,0,0,0,71.65853658536585,41.0,,8.0,EA Canada
770,UFC 2009 Undisputed,4,THQ,3.75,1,0,0,1,0,0,0,0,0,83.46031746031746,126.0,7.988235294117647,85.0,THQ
771,Ultimate Block Party,12,505 Games,0.03,0,0,1,0,0,0,0,0,0,76.0,12.0,,0.0,Magicpot
772,Ultimate Marvel vs. Capcom 3,4,Capcom,0.35,1,0,0,1,0,0,1,0,0,79.65625,128.0,6.553539823008849,226.0,Capcom
773,Uncharted: Drake's Fortune,1,Sony Computer Entertainment,4.7,0,0,0,1,0,0,0,0,0,88.0,66.0,8.2,1439.0,"Naughty Dog, SCE/WWS"
774,Uncharted: Golden Abyss,1,Sony Computer Entertainment,1.14,0,0,0,0,0,0,1,0,0,80.0,80.0,7.2,531.0,"Sony Bend, Naughty Dog"
775,Undead Knights,1,Ubisoft Annecy,0.12,0,0,1,0,0,0,0,0,0,63.0,27.0,8.9,8.0,Now Production
776,Unit 13,3,Sony Computer Entertainment,0.37,0,0,0,0,0,0,1,0,0,71.0,60.0,7.5,134.0,Zipper Interactive
777,Up,8,THQ,1.05,1,1,0,1,0,0,0,0,0,61.89655172413793,29.0,,9.0,Asobo Studio
778,Valhalla Knights,5,Rising Star Games,0.24,0,0,1,0,0,0,0,0,0,53.0,29.0,7.1,11.0,K2 LLC
779,Valhalla Knights: Eldar Saga,5,Rising Star Games,0.13,0,1,0,0,0,0,0,0,0,35.0,17.0,7.1,14.0,"K2, Kurogane"
780,Valkyrie Profile: Lenneth,5,Square Enix,0.34,0,0,1,0,0,0,0,0,0,80.0,39.0,8.5,45.0,TOSE
781,Vertigo,7,Playlogic Game Factory,0.05,0,1,0,0,0,0,0,0,0,66.0,4.0,,0.0,Icon Games
782,Viking: Battle for Asgard,1,Sega,0.78,1,0,0,1,0,0,0,0,0,66.91428571428571,105.0,7.954545454545454,99.0,Creative Assembly
783,Virtua Fighter 5,4,Sega,1.05,0,0,0,1,0,0,0,0,0,85.0,47.0,7.2,61.0,Sega AM2
784,Virtua Tennis 2009,2,Sega,1.02,1,1,0,1,0,0,0,0,0,70.9,110.0,6.7407407407407405,54.0,Sumo Digital
785,Virtua Tennis 4,2,Sega,0.69,1,1,0,1,0,0,0,0,0,68.77227722772277,101.0,,31.0,Sega
786,WRC: FIA World Rally Championship,9,Sony Computer Entertainment,0.32,1,0,1,1,0,0,0,0,0,67.0,66.0,,17.0,Traveller's Tales
787,WTF: Work Time Fun,12,Sony Computer Entertainment,0.04,0,0,1,0,0,0,0,0,0,63.0,23.0,7.0,6.0,SCEJ
788,WWE 2K14,2,Take-Two Interactive,1.44,1,0,0,1,0,0,0,0,0,74.66666666666667,63.0,7.4,125.0,Yuke's
789,WWE All Stars,4,THQ,1.16,1,1,1,1,0,1,0,0,0,73.97887323943662,142.0,,78.0,THQ
790,WWE SmackDown vs Raw 2008,4,THQ,4.84,1,1,1,1,0,0,0,0,0,69.82608695652173,92.0,6.915151515151515,99.0,Yuke's
791,WWE SmackDown vs. Raw 2010,4,THQ,3.4599999999999995,1,1,1,1,0,0,0,0,0,,108.0,8.113924050632912,79.0,Yuke's
792,WWII Aces,11,Destineer,0.23,0,1,0,0,0,0,0,0,0,41.0,7.0,5.4,18.0,Arcade Moon
793,Wall-E,10,THQ,2.6300000000000003,1,1,1,1,0,0,0,0,0,51.8780487804878,82.0,,17.0,Heavy Iron Studios
794,Wanted: Weapons of Fate,3,Warner Bros. Interactive Entertainment,0.62,1,0,0,1,0,0,0,0,0,61.52136752136752,117.0,7.028947368421053,38.0,GRIN
795,WarTech: Senko no Ronde,4,Ubisoft,0.04,1,0,0,0,0,0,0,0,0,60.0,33.0,6.1,7.0,Grev Ltd.
796,Warhammer: Battle For Atluma,1,Namco Bandai Games,0.04,0,0,1,0,0,0,0,0,0,55.0,8.0,7.3,6.0,JV Games Inc.
797,Warriors Orochi,1,Tecmo Koei,0.38,1,0,1,0,0,0,0,0,0,55.925,40.0,7.949999999999999,16.0,Omega Force
798,Warriors: Legends of Troy,1,Tecmo Koei,0.21000000000000002,1,0,0,1,0,0,0,0,0,47.333333333333336,33.0,,18.0,Koei
799,Way of the Samurai 3,1,Gamebridge,0.69,1,0,0,1,0,0,0,0,0,56.35,40.0,7.458620689655173,29.0,Acquire
800,We Cheer 2,11,Namco Bandai Games,0.25,0,1,0,0,0,0,0,0,0,64.0,7.0,,0.0,"Machatin, Inc."
801,Where the Wild Things Are,10,Warner Bros. Interactive Entertainment,0.29000000000000004,1,1,0,1,0,0,0,0,0,55.166666666666664,24.0,,0.0,Griptonite Games
802,White Knight Chronicles: International Edition,5,Sony Computer Entertainment,0.87,0,0,0,1,0,0,0,0,0,64.0,77.0,7.6,198.0,Level 5
803,Wii Fit Plus,2,Nintendo,21.43,0,1,0,0,0,0,0,0,0,80.0,33.0,7.3,40.0,Nintendo
804,Wii Fit U,1,Nintendo,0.18,0,0,0,0,0,0,0,0,1,71.0,17.0,6.1,33.0,Nintendo
805,Wii Party,6,Nintendo,8.14,0,1,0,0,0,0,0,0,0,68.0,42.0,7.6,34.0,Nd Cube
806,Wii Party U,1,Nintendo,1.06,0,0,0,0,0,0,0,0,1,65.0,38.0,6.3,67.0,Nd Cube
807,Wing Island,11,Konami Digital Entertainment,0.04,0,1,0,0,0,0,0,0,0,47.0,32.0,4.9,8.0,CAProduction
808,Winning Eleven: Pro Evolution Soccer 2007,2,Konami Digital Entertainment,0.96,1,0,1,0,0,0,0,0,0,79.625,32.0,7.093333333333335,45.0,KCET
809,Winter Sports 2: The Next Challenge,2,RTL,0.06,1,0,0,0,0,0,0,0,0,41.0,8.0,,0.0,49Games
810,Winter Stars,2,Deep Silver,0.12000000000000001,1,0,0,1,0,0,0,0,0,48.8,15.0,,0.0,49Games
811,WipEout HD Fury,9,Sony Computer Entertainment,0.04,0,0,0,1,0,0,0,0,0,89.0,15.0,8.4,91.0,Studio Liverpool
812,WipEout Pulse,9,Sony Computer Entertainment,0.29,0,0,1,0,0,0,0,0,0,82.0,40.0,8.8,23.0,Studio Liverpool
813,WipEout Pure,9,Sony Computer Entertainment,0.99,0,0,1,0,0,0,0,0,0,88.0,56.0,7.8,85.0,Studio Liverpool
814,Wipeout 2048,9,Sony Computer Entertainment,0.27,0,0,0,0,0,0,1,0,0,79.0,63.0,8.3,143.0,Studio Liverpool
815,Wipeout: In The Zone,6,Activision,0.8,1,0,0,0,0,0,0,0,0,39.0,5.0,5.0,7.0,Activision
816,Wolfenstein,3,Activision,1.12,1,0,0,1,0,0,0,0,0,71.53225806451613,124.0,7.6,163.0,"Raven Software, id Software"
817,Wonder World Amusement Park,6,Majesco Entertainment,0.04,0,1,0,0,0,0,0,0,0,37.0,9.0,,0.0,Coyote Console
818,World Championship Poker 2: Featuring Howard Lederer,6,505 Games,0.14,0,0,1,0,0,0,0,0,0,65.0,17.0,2.8,17.0,Crave
819,World Series of Poker 2008: Battle for the Bracelets,6,Activision,0.19,1,0,1,1,0,0,0,0,0,,16.0,,10.0,Left Field Productions
820,Worms,7,Microsoft Game Studios,0.03,1,0,0,1,0,0,0,0,0,75.26470588235294,34.0,6.958536585365854,41.0,Team 17
821,Worms: A Space Oddity,7,THQ,0.07,0,1,0,0,0,0,0,0,0,64.0,26.0,4.3,11.0,Team 17
822,Worms: Open Warfare,7,THQ,0.76,0,0,1,0,0,0,0,0,0,70.0,22.0,6.6,16.0,Team 17
823,X-Blades,1,SouthPeak Games,0.24,1,0,0,1,0,0,0,0,0,50.0,70.0,5.895238095238095,21.0,Gaijin Entertainment
824,X-Men Origins: Wolverine,1,Activision,0.42,0,1,1,0,0,0,0,0,0,56.0,14.0,5.109090909090909,11.0,Amaze Entertainment
825,X-Men: Destiny,1,Activision,0.51,1,1,0,1,0,0,0,0,0,46.88297872340426,94.0,4.965765765765765,111.0,Silicon Knights
826,Xenoblade Chronicles,5,Nintendo,0.85,0,1,0,0,0,0,0,0,0,92.0,59.0,8.6,390.0,Monolith Soft
827,Yakuza 3,8,Sega,1.06,0,0,0,1,0,0,0,0,0,79.0,77.0,8.1,109.0,Sega
828,Yoostar2,6,Unknown,0.26,1,0,0,1,0,0,0,0,0,51.5,40.0,,7.0,Blitz Games Studios
829,You Don't Know Jack,6,THQ,0.5,1,1,0,1,0,0,0,0,0,81.87179487179488,39.0,7.695744680851064,47.0,"Jellyvision, Iron Galaxy Studios"
830,Young Justice: Legacy,8,Namco Bandai Games,0.08,1,0,0,1,0,1,0,0,0,,0.0,5.551851851851852,27.0,Farsight Studios
831,Your Shape: Fitness Evolved 2012,2,Ubisoft,1.05,1,0,0,0,0,0,0,0,0,77.0,13.0,7.6000000000000005,19.0,Ubisoft
832,Z.H.P. Unlosing Ranger vs Darkdeath Evilman,5,Nippon Ichi Software,0.11,0,0,1,0,0,0,0,0,0,81.0,19.0,7.1,25.0,Nippon Ichi Software
833,ZombiU,1,Ubisoft,0.63,0,0,0,0,0,0,0,0,1,77.0,70.0,7.5,531.0,Ubisoft Montpellier
834,Zoo Hospital,11,Majesco Entertainment,0.16,0,1,0,0,0,0,0,0,0,61.0,4.0,,0.0,Torus Games
835,de Blob,10,THQ,0.94,0,1,0,0,0,0,0,0,0,82.0,48.0,8.6,65.0,Blue Tongue Entertainment
836,de Blob 2,10,THQ,0.43000000000000005,1,1,0,1,0,0,0,0,0,76.11290322580645,124.0,7.460869565217391,69.0,Blue Tongue Entertainment
837,pro evolution soccer 2011,2,Konami Digital Entertainment,3.98,1,1,1,1,0,0,0,0,0,77.63106796116504,103.0,6.364814814814816,108.0,Konami
838,uDraw Studio: Instant Artist,6,THQ,0.01,1,0,0,0,0,0,0,0,0,54.0,5.0,5.6,5.0,THQ
