,RegLogic,KNN
421,0.0,0.0
855,0.0,0.0
532,0.0,0.0
1089,0.0,0.0
288,0.0,0.0
998,0.0,0.0
64,1.0,1.0
229,1.0,1.0
287,0.0,0.0
56,1.0,1.0
220,0.0,0.0
239,0.0,0.0
884,1.0,1.0
619,1.0,1.0
781,1.0,1.0
322,0.0,0.0
549,1.0,1.0
608,0.0,0.0
571,0.0,0.0
758,0.0,0.0
775,1.0,1.0
343,1.0,1.0
83,1.0,1.0
752,0.0,0.0
1103,1.0,1.0
246,0.0,0.0
745,0.0,0.0
257,1.0,1.0
355,1.0,1.0
880,1.0,1.0
674,1.0,1.0
150,0.0,0.0
291,1.0,1.0
999,0.0,0.0
298,0.0,0.0
345,0.0,0.0
910,1.0,1.0
733,1.0,1.0
281,1.0,1.0
339,0.0,0.0
176,0.0,0.0
843,1.0,1.0
741,0.0,0.0
645,0.0,0.0
222,0.0,0.0
495,1.0,1.0
962,1.0,1.0
1008,1.0,1.0
504,1.0,1.0
410,1.0,1.0
41,1.0,1.0
439,0.0,0.0
797,0.0,0.0
648,0.0,0.0
1085,0.0,0.0
971,1.0,1.0
992,0.0,0.0
539,0.0,0.0
853,1.0,1.0
494,1.0,1.0
1080,1.0,1.0
508,1.0,1.0
476,0.0,0.0
34,1.0,1.0
897,1.0,1.0
593,1.0,1.0
535,1.0,1.0
811,0.0,0.0
109,0.0,0.0
12,0.0,0.0
5,0.0,0.0
8,0.0,0.0
147,0.0,0.0
122,1.0,1.0
1070,1.0,1.0
1101,0.0,0.0
802,1.0,1.0
706,1.0,1.0
505,0.0,0.0
77,0.0,0.0
360,0.0,0.0
471,0.0,0.0
305,0.0,0.0
793,0.0,0.0
757,1.0,1.0
902,1.0,1.0
1045,1.0,1.0
1111,1.0,1.0
110,0.0,0.0
592,0.0,0.0
405,0.0,0.0
996,1.0,1.0
344,0.0,0.0
970,1.0,1.0
877,0.0,0.0
635,0.0,0.0
32,1.0,1.0
689,0.0,0.0
208,0.0,0.0
958,1.0,1.0
864,1.0,1.0
519,1.0,1.0
935,0.0,0.0
1078,1.0,1.0
1024,1.0,1.0
771,1.0,1.0
430,0.0,0.0
193,0.0,0.0
475,0.0,0.0
972,1.0,1.0
833,1.0,1.0
810,0.0,0.0
760,1.0,1.0
823,0.0,0.0
265,1.0,1.0
694,0.0,0.0
516,1.0,1.0
15,1.0,1.0
366,0.0,0.0
486,0.0,0.0
796,1.0,1.0
224,1.0,1.0
45,0.0,0.0
731,0.0,0.0
1138,1.0,1.0
231,0.0,0.0
879,1.0,1.0
626,1.0,1.0
190,1.0,1.0
241,1.0,1.0
101,0.0,0.0
1007,1.0,1.0
684,1.0,1.0
326,0.0,0.0
404,1.0,1.0
798,1.0,1.0
1081,1.0,1.0
336,0.0,0.0
196,0.0,0.0
456,1.0,1.0
1067,0.0,0.0
295,0.0,0.0
1075,0.0,0.0
1044,1.0,1.0
93,1.0,1.0
65,1.0,1.0
143,0.0,0.0
919,0.0,0.0
466,1.0,1.0
801,0.0,0.0
1029,1.0,1.0
425,0.0,0.0
396,0.0,0.0
521,0.0,0.0
30,0.0,0.0
116,1.0,1.0
186,0.0,0.0
783,1.0,1.0
1035,0.0,0.0
1102,1.0,1.0
313,1.0,1.0
835,0.0,0.0
502,0.0,0.0
1069,1.0,1.0
33,1.0,1.0
131,1.0,1.0
531,0.0,0.0
258,0.0,0.0
969,0.0,0.0
1088,1.0,1.0
903,1.0,1.0
618,1.0,1.0
286,1.0,1.0
152,1.0,1.0
538,1.0,1.0
1107,0.0,0.0
728,1.0,1.0
980,1.0,1.0
137,0.0,0.0
988,1.0,1.0
389,0.0,0.0
197,1.0,1.0
1066,0.0,0.0
580,0.0,0.0
658,1.0,1.0
847,0.0,0.0
53,1.0,1.0
69,0.0,0.0
474,0.0,0.0
506,0.0,0.0
321,1.0,1.0
249,1.0,1.0
914,1.0,1.0
927,0.0,0.0
46,0.0,0.0
386,1.0,1.0
243,0.0,0.0
750,1.0,1.0
353,1.0,1.0
644,1.0,1.0
836,0.0,0.0
715,0.0,0.0
634,1.0,1.0
782,1.0,1.0
1142,1.0,1.0
14,0.0,0.0
1099,0.0,0.0
667,0.0,0.0
572,0.0,0.0
39,0.0,0.0
924,1.0,1.0
1094,0.0,0.0
708,1.0,1.0
73,1.0,1.0
490,0.0,0.0
1090,0.0,0.0
837,1.0,1.0
234,0.0,0.0
939,0.0,0.0
489,0.0,0.0
720,1.0,1.0
1140,0.0,0.0
373,0.0,0.0
1068,0.0,0.0
560,0.0,0.0
1055,0.0,0.0
449,0.0,0.0
654,1.0,1.0
117,1.0,1.0
670,0.0,0.0
529,1.0,1.0
1019,0.0,0.0
342,1.0,1.0
527,1.0,1.0
661,0.0,0.0
199,1.0,1.0
417,1.0,1.0
716,0.0,0.0
828,0.0,0.0
932,1.0,1.0
888,0.0,0.0
157,1.0,1.0
643,0.0,0.0
164,0.0,0.0
738,1.0,1.0
600,0.0,0.0
780,0.0,0.0
887,1.0,1.0
500,0.0,0.0
526,1.0,1.0
807,0.0,0.0
10,1.0,1.0
424,1.0,1.0
846,0.0,0.0
1109,1.0,1.0
934,0.0,0.0
844,1.0,1.0
915,0.0,0.0
168,0.0,0.0
1039,0.0,0.0
724,0.0,0.0
1141,1.0,1.0
1030,0.0,0.0
16,0.0,0.0
259,0.0,0.0
1020,0.0,0.0
269,1.0,1.0
465,1.0,1.0
435,0.0,0.0
610,1.0,1.0
727,0.0,0.0
616,1.0,1.0
976,1.0,0.0
1131,1.0,1.0
968,1.0,1.0
1056,1.0,1.0
819,1.0,1.0
551,1.0,1.0
1124,1.0,1.0
167,0.0,0.0
514,0.0,0.0
540,0.0,0.0
1022,1.0,1.0
457,0.0,0.0
1125,1.0,1.0
588,1.0,1.0
872,0.0,0.0
1132,1.0,1.0
891,1.0,1.0
1114,1.0,1.0
586,0.0,0.0
520,1.0,1.0
834,1.0,1.0
921,1.0,1.0
166,0.0,0.0
840,0.0,0.0
256,0.0,0.0
119,0.0,0.0
127,1.0,1.0
1128,1.0,1.0
639,1.0,1.0
1038,1.0,1.0
172,1.0,0.0
895,1.0,1.0
35,0.0,0.0
380,0.0,0.0
554,1.0,1.0
320,0.0,0.0
966,1.0,1.0
826,0.0,0.0
604,0.0,0.0
28,1.0,1.0
574,0.0,0.0
1017,0.0,0.0
631,1.0,1.0
416,1.0,1.0
669,0.0,0.0
692,0.0,0.0
762,0.0,0.0
230,1.0,1.0
223,0.0,0.0
824,1.0,1.0
213,0.0,1.0
2,0.0,0.0
713,1.0,1.0
382,1.0,1.0
986,0.0,0.0
1036,1.0,1.0
1016,1.0,1.0
598,1.0,1.0
552,1.0,1.0
464,0.0,0.0
1059,1.0,1.0
215,1.0,1.0
80,1.0,1.0
406,1.0,1.0
314,0.0,0.0
438,1.0,1.0
711,1.0,1.0
175,1.0,1.0
38,0.0,0.0
964,1.0,1.0
693,0.0,0.0
